"Commodity-wise, Market-wise Daily Report on : 13/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Wadakkanchery,0.14,Tonnes,NR,Cucumbar,2000,2200,2200,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badnawar(F&V),0.5,Tonnes,NR,Cucumbar,2500,2650,2600,Rs/Quintal
Bhopal(F&V),1.6,Tonnes,NR,Other,400,800,600,Rs/Quintal
Khandwa(F&V),0.2,Tonnes,NR,Cucumbar,500,600,570,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,3,Tonnes,NR,Other,500,1600,1050,Rs/Quintal
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Aurangabad,4,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Chandrapur(Ganjwad),NR,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Kamthi,NR,Tonnes,NR,Other,1000,2000,1600,Rs/Quintal
Karad,2,Tonnes,NR,Other,1200,1500,1500,Rs/Quintal
Khed(Chakan),5,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Mangal Wedha,1,Tonnes,NR,Other,400,2800,1700,Rs/Quintal
Nagpur,16,Tonnes,NR,Other,1100,1300,1250,Rs/Quintal
Pune,46,Tonnes,NR,Other,800,2000,1500,Rs/Quintal
Pune(Hadapsar),2,Tonnes,NR,Other,1000,2200,1500,Rs/Quintal
Pune(Khadiki),NR,Tonnes,NR,Other,600,1200,900,Rs/Quintal
Rahata,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Satara,1,Tonnes,NR,Other,1000,1500,1250,Rs/Quintal
Shahapur,NR,Tonnes,NR,Other,1500,1800,1700,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
NCT of Delhi,,,,,,,,
Keshopur,2.98,Tonnes,NR,Cucumbar,2500,3500,3000,Rs/Quintal
Shahdara,13,Tonnes,NR,Cucumbar,1800,2200,2000,Rs/Quintal
Odisha,,,,,,,,
Angul,4.5,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Angul(Jarapada),2.3,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Betnoti,0.03,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Bonai,0.3,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Chatta Krushak Bazar,1,Tonnes,NR,Cucumbar,2400,2500,2500,Rs/Quintal
Chuliaposi,0.7,Tonnes,NR,Cucumbar,1900,1950,1900,Rs/Quintal
Dhenkanal,0.06,Tonnes,NR,Other,1500,2000,1500,Rs/Quintal
Gopa,1,Tonnes,NR,Cucumbar,2000,2200,2000,Rs/Quintal
Hindol,0.2,Tonnes,NR,Cucumbar,1800,2000,1900,Rs/Quintal
Kamakhyanagar,0.1,Tonnes,NR,Cucumbar,1900,2100,2000,Rs/Quintal
Kendrapara,1,Tonnes,NR,Cucumbar,2000,2200,2000,Rs/Quintal
Kendrapara(Marshaghai),1,Tonnes,NR,Cucumbar,2000,2200,2000,Rs/Quintal
Kendupatna,11,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Kendupatna(Niali),11,Tonnes,NR,Other,1200,1500,1200,Rs/Quintal
Mottagaon,0.08,Tonnes,NR,Other,1500,1800,1500,Rs/Quintal
Pattamundai,1,Tonnes,NR,Cucumbar,2000,2200,2100,Rs/Quintal
Sargipali,3,Tonnes,NR,Other,2600,3000,2800,Rs/Quintal
Udala,1,Tonnes,NR,Cucumbar,1900,1950,1900,Rs/Quintal
Punjab,,,,,,,,
Barnala,1.1,Tonnes,NR,Cucumbar,3300,3500,3400,Rs/Quintal
Budalada,0.3,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Guru Har Sahai,0.2,Tonnes,NR,Cucumbar,500,500,500,Rs/Quintal
Lehra Gaga,0.2,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Makhu,0.1,Tonnes,NR,Other,800,950,900,Rs/Quintal
Malerkotla,2,Tonnes,NR,Other,1600,2200,1800,Rs/Quintal
Mukerian,0.3,Tonnes,NR,Cucumbar,1200,1500,1400,Rs/Quintal
Mukerian(Talwara),0.03,Tonnes,NR,Cucumbar,1000,1400,1200,Rs/Quintal
Muktsar,1,Tonnes,NR,Cucumbar,400,600,500,Rs/Quintal
Nabha,0.7,Tonnes,NR,Other,1600,2700,2100,Rs/Quintal
Patran,0.15,Tonnes,NR,Other,800,2000,800,Rs/Quintal
Patti,0.1,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Quadian,0.5,Tonnes,NR,Other,700,900,800,Rs/Quintal
Zira,0.2,Tonnes,NR,Cucumbar,1000,1500,1200,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),2.2,Tonnes,NR,Other,800,2200,1600,Rs/Quintal
Alwar(FV),0.4,Tonnes,NR,Other,1600,2400,2000,Rs/Quintal
Jalore,0.09,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Sriganganagar(F&V),2.5,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Sujangarh(Churu),0.2,Tonnes,NR,Cucumbar,1800,1800,1800,Rs/Quintal
Telangana,,,,,,,,
L B Nagar,1,Tonnes,NR,Cucumbar,600,600,600,Rs/Quintal
Tripura,,,,,,,,
Bishalgarh,0.4,Tonnes,NR,Cucumbar,2500,3500,3000,Rs/Quintal
Bishramganj,1,Tonnes,NR,Cucumbar,2000,3000,2500,Rs/Quintal
Pabiacherra,0.2,Tonnes,NR,Cucumbar,1600,1650,1625,Rs/Quintal
Santir Bazar,0.6,Tonnes,NR,Cucumbar,1500,1700,1600,Rs/Quintal
Uttar Pradesh,,,,,,,,
Awagarh,0.2,Tonnes,NR,Cucumbar,1000,1200,1100,Rs/Quintal
Badayoun,0.5,Tonnes,NR,Cucumbar,1020,1300,1260,Rs/Quintal
Baraut,0.2,Tonnes,NR,Cucumbar,750,850,800,Rs/Quintal
Bareilly,2.5,Tonnes,NR,Cucumbar,850,900,875,Rs/Quintal
Dhanura,0.8,Tonnes,NR,Cucumbar,600,700,600,Rs/Quintal
Etah,1.8,Tonnes,NR,Cucumbar,1050,1250,1150,Rs/Quintal
Fatehabad,6,Tonnes,NR,Cucumbar,1500,1550,1530,Rs/Quintal
Jarar,0.4,Tonnes,NR,Cucumbar,640,690,680,Rs/Quintal
Karvi,0.2,Tonnes,NR,Cucumbar,1265,1370,1325,Rs/Quintal
Khatauli,0.4,Tonnes,NR,Cucumbar,545,565,555,Rs/Quintal
Muradabad,2.5,Tonnes,NR,Cucumbar,1050,1150,1100,Rs/Quintal
Nagina,0.9,Tonnes,NR,Cucumbar,800,850,825,Rs/Quintal
Najibabad,1.2,Tonnes,NR,Cucumbar,750,850,800,Rs/Quintal
Puranpur,0.9,Tonnes,NR,Cucumbar,640,980,960,Rs/Quintal
Rampur,20,Tonnes,NR,Cucumbar,800,880,840,Rs/Quintal
Saharanpur,1.2,Tonnes,NR,Cucumbar,1050,1150,1100,Rs/Quintal
Sikanderabad,0.2,Tonnes,NR,Cucumbar,1200,1600,1400,Rs/Quintal
Uttrakhand,,,,,,,,
Kashipur,0.2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Manglaur,0.2,Tonnes,NR,Other,300,400,350,Rs/Quintal
Rudrapur,0.8,Tonnes,NR,Other,400,600,550,Rs/Quintal
West Bengal,,,,,,,,
Baruipur(Canning),2.1,Tonnes,NR,Cucumbar,2400,2600,2500,Rs/Quintal
Diamond Harbour(South 24-pgs),3.2,Tonnes,NR,Cucumbar,2400,2600,2500,Rs/Quintal
Khatra,0.9,Tonnes,NR,Cucumbar,1400,1700,1600,Rs/Quintal
Sealdah Koley Market,11.5,Tonnes,NR,Other,2800,3000,3000,Rs/Quintal
Drumstick,,,,,,,,
Gujarat,,,,,,,,
Ankleshwar,0.22,Tonnes,NR,Drumstick,4250,5150,4925,Rs/Quintal
Dahod(Veg. Market),0.28,Tonnes,NR,Other,3000,4500,4000,Rs/Quintal
Surat,6,Tonnes,NR,Other,2000,4000,3000,Rs/Quintal
Karnataka,,,,,,,,
Mysore (Bandipalya),4,Tonnes,NR,Drumstick,3800,4000,3900,Rs/Quintal
Kerala,,,,,,,,
Ettumanoor,0.7,Tonnes,NR,Drumstick,7200,7400,7400,Rs/Quintal
Kanjangadu,0.4,Tonnes,NR,Drumstick,10800,11500,11000,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,9600,9800,9700,Rs/Quintal
Kuruppanthura,1,Tonnes,NR,Drumstick,10000,11000,10500,Rs/Quintal
Manjeswaram,1,Tonnes,NR,Drumstick,8000,9000,8500,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,11000,11000,11000,Rs/Quintal
Parappanangadi,0.5,Tonnes,NR,Other,4500,5000,4950,Rs/Quintal
Perinthalmanna,2.4,Tonnes,NR,Drumstick,4800,5200,5000,Rs/Quintal
Thirurrangadi,0.6,Tonnes,NR,Other,4500,4800,4650,Rs/Quintal
Wadakkanchery,0.1,Tonnes,NR,Drumstick,8000,9000,9000,Rs/Quintal
Maharashtra,,,,,,,,
Akluj,1,Tonnes,NR,Other,1500,3200,2800,Rs/Quintal
Aurangabad,5,Tonnes,NR,Other,2500,4000,3250,Rs/Quintal
Karad,2,Tonnes,NR,Other,3200,3800,3800,Rs/Quintal
Khed(Chakan),2,Tonnes,NR,Other,5000,7000,6000,Rs/Quintal
Pune,15,Tonnes,NR,Other,2500,5000,3500,Rs/Quintal
Pune(Hadapsar),NR,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Satara,1,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Shrirampur,NR,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Odisha,,,,,,,,
Angul,1.2,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Telangana,,,,,,,,
L B Nagar,1.2,Tonnes,NR,Drumstick,880,880,880,Rs/Quintal
Elephant Yam (Suran),,,,,,,,
Gujarat,,,,,,,,
Dahod(Veg. Market),0.13,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Surat,1.5,Tonnes,NR,Other,1000,1300,1150,Rs/Quintal
Karnataka,,,,,,,,
Huliyar,10,Tonnes,NR,Elephant Yam (Suran),1250,1350,1300,Rs/Quintal
Kerala,,,,,,,,
Ettumanoor,0.6,Tonnes,NR,Other,2100,2300,2300,Rs/Quintal
Kanjangadu,1,Tonnes,NR,Other,2400,2800,2600,Rs/Quintal
Kuruppanthura,2,Tonnes,NR,Other,2200,3000,2600,Rs/Quintal
Mazhuvannur,0.8,Tonnes,NR,Elephant Yam (Suran),1400,2100,1900,Rs/Quintal
Nedumkandam,0.6,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Wadakkanchery,0.15,Tonnes,NR,Other,2400,2600,2600,Rs/Quintal
Field Pea,,,,,,,,
Punjab,,,,,,,,
Ajnala,0.75,Tonnes,NR,Field Pea,800,1000,900,Rs/Quintal
Banga,42.9,Tonnes,NR,Other,875,1095,1047,Rs/Quintal
Dinanagar,0.4,Tonnes,NR,Field Pea,1050,1200,1100,Rs/Quintal
Mukerian,0.15,Tonnes,NR,Field Pea,2000,3000,2500,Rs/Quintal
Sri Har Gobindpur(Harechowal),0.1,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,25.3,Tonnes,NR,Field Pea,1000,2500,2000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Akbarpur,85,Tonnes,NR,Field Pea,1340,1420,1370,Rs/Quintal
Aliganj,0.2,Tonnes,NR,Field Pea,800,1000,900,Rs/Quintal
Awagarh,8,Tonnes,NR,Field Pea,1300,1500,1400,Rs/Quintal
Bijnaur,1.1,Tonnes,NR,Field Pea,1020,1120,1070,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Field Pea,1100,1230,1200,Rs/Quintal
Etah,7,Tonnes,NR,Field Pea,1050,1250,1150,Rs/Quintal
Ghiraur,1,Tonnes,NR,Field Pea,1050,1250,1150,Rs/Quintal
Jafarganj,2.2,Tonnes,NR,Field Pea,1560,1700,1600,Rs/Quintal
Kasganj,16,Tonnes,NR,Field Pea,1060,1140,1100,Rs/Quintal
Khair,1,Tonnes,NR,Field Pea,1250,1350,1300,Rs/Quintal
Raath,0.6,Tonnes,NR,Field Pea,950,1050,1000,Rs/Quintal
Sirsaganj,1.8,Tonnes,NR,Field Pea,1410,1610,1510,Rs/Quintal
Tanda,20,Tonnes,NR,Field Pea,1600,1800,1700,Rs/Quintal
Uttaripura,2.5,Tonnes,NR,Other,500,700,600,Rs/Quintal
French Beans (Frasbean),,,,,,,,
Gujarat,,,,,,,,
Dahod(Veg. Market),0.03,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Surat,6,Tonnes,NR,Other,3000,3500,3250,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,0.5,Tonnes,NR,French Beans (Frasbean),2000,3000,2500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Kerala,,,,,,,,
Kattappana,1.8,Tonnes,NR,Other,3600,3900,3700,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,4400,4600,4500,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badnawar(F&V),0.3,Tonnes,NR,French Beans (Frasbean),1800,1950,1900,Rs/Quintal
Chhindwara(F&V),6,Tonnes,NR,French Beans (Frasbean),1000,1400,1200,Rs/Quintal
NCT of Delhi,,,,,,,,
Shahdara,18.52,Tonnes,NR,Other,1900,2300,2100,Rs/Quintal
Odisha,,,,,,,,
Bonai,0.4,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Dhenkanal,1.68,Tonnes,NR,French Beans (Frasbean),1800,2000,2000,Rs/Quintal
Mottagaon,NR,Tonnes,NR,Other,2000,2500,2000,Rs/Quintal
Punjab,,,,,,,,
Mansa,0.1,Tonnes,NR,Other,1800,3000,2500,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,13.6,Tonnes,NR,French Beans (Frasbean),1500,2600,2300,Rs/Quintal
L B Nagar,1.2,Tonnes,NR,French Beans (Frasbean),2000,3000,2500,Rs/Quintal
Tripura,,,,,,,,
Kalyanpur,0.3,Tonnes,NR,French Beans (Frasbean),1650,1800,1730,Rs/Quintal
Pabiacherra,0.2,Tonnes,NR,French Beans (Frasbean),2400,2450,2425,Rs/Quintal
Uttrakhand,,,,,,,,
Kashipur,0.4,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Ginger(Green),,,,,,,,
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),4,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Gujarat,,,,,,,,
Ankleshwar,0.85,Tonnes,NR,Green Ginger,4850,5750,5525,Rs/Quintal
Dahod(Veg. Market),2.5,Tonnes,NR,Green Ginger,5600,7000,6500,Rs/Quintal
Surat,40,Tonnes,NR,Other,5300,5600,5450,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.2,Tonnes,NR,Other,3500,4000,3800,Rs/Quintal
Barwala(Hisar),1,Tonnes,NR,Other,7000,7000,7000,Rs/Quintal
Jagadhri,0.4,Tonnes,NR,Other,5000,6000,6000,Rs/Quintal
Mohindergarh,0.1,Tonnes,NR,Green Ginger,7000,7000,7000,Rs/Quintal
Mustafabad,0.3,Tonnes,NR,Other,6600,7000,6800,Rs/Quintal
Ratia,0.8,Tonnes,NR,Other,7000,7500,7200,Rs/Quintal
Sadhaura,0.7,Tonnes,NR,Green Ginger,5000,7000,6000,Rs/Quintal
Taura,0.1,Tonnes,NR,Other,9000,9000,9000,Rs/Quintal
Himachal Pradesh,,,,,,,,
Hamirpur(Nadaun),0.1,Tonnes,NR,Other,7500,8500,8000,Rs/Quintal
Karnataka,,,,,,,,
Arakalgud,1,Tonnes,NR,Green Ginger,2300,2300,2300,Rs/Quintal
Mysore (Bandipalya),3,Tonnes,NR,Green Ginger,4000,4500,4200,Rs/Quintal
Kerala,,,,,,,,
Ettumanoor,0.6,Tonnes,NR,Green Ginger,8200,8500,8200,Rs/Quintal
Kattappana,1.9,Tonnes,NR,Other,4600,5000,4600,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,7100,7300,7200,Rs/Quintal
Kuruppanthura,2.5,Tonnes,NR,Green Ginger,9500,10500,10000,Rs/Quintal
Manjeswaram,3,Tonnes,NR,Green Ginger,7000,8000,7500,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,7000,7000,7000,Rs/Quintal
Parappanangadi,0.6,Tonnes,NR,Other,6000,6250,6150,Rs/Quintal
Perinthalmanna,2.9,Tonnes,NR,Green Ginger,6600,7400,7000,Rs/Quintal
Thamarassery,0.05,Tonnes,NR,Other,3800,6800,4500,Rs/Quintal
Thirurrangadi,0.6,Tonnes,NR,Other,2500,2850,2650,Rs/Quintal
Wadakkanchery,0.15,Tonnes,NR,Green Ginger,9000,9500,9500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Lashkar(F&V),5.7,Tonnes,NR,Green Ginger,5000,6000,5500,Rs/Quintal
Rajgarh,0.3,Tonnes,NR,Green Ginger,3500,4500,4000,Rs/Quintal
Odisha,,,,,,,,
Betnoti,0.02,Tonnes,NR,Green Ginger,8000,9000,8500,Rs/Quintal
Kuchinda,0.26,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Punjab,,,,,,,,
Banur (Kheragaju),0.1,Tonnes,NR,Green Ginger,6000,8000,7000,Rs/Quintal
Barnala,3.3,Tonnes,NR,Green Ginger,6700,7200,6950,Rs/Quintal
Dhuri,0.1,Tonnes,NR,Other,4000,4100,4050,Rs/Quintal
Dinanagar,0.2,Tonnes,NR,Green Ginger,8200,8550,8400,Rs/Quintal
Guru Har Sahai,0.3,Tonnes,NR,Green Ginger,4000,5000,5000,Rs/Quintal
Malerkotla,1,Tonnes,NR,Green Ginger,6000,6500,6300,Rs/Quintal
Muktsar,0.5,Tonnes,NR,Green Ginger,2500,4000,3000,Rs/Quintal
Sangrur,0.6,Tonnes,NR,Green Ginger,6200,7000,6500,Rs/Quintal
Zira,0.05,Tonnes,NR,Green Ginger,3000,4500,4000,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,0.9,Tonnes,NR,Other,5000,7000,6000,Rs/Quintal
Jalore,1.25,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Tripura,,,,,,,,
Bishramganj,0.5,Tonnes,NR,Green Ginger,7000,8000,7500,Rs/Quintal
Kalyanpur,1,Tonnes,NR,Green Ginger,6800,7200,7000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,0.2,Tonnes,NR,Green Ginger,4250,4350,4300,Rs/Quintal
Akbarpur,5.2,Tonnes,NR,Green Ginger,5280,5330,5300,Rs/Quintal
Aliganj,0.1,Tonnes,NR,Green Ginger,3800,4000,3900,Rs/Quintal
Badayoun,1.5,Tonnes,NR,Green Ginger,4050,4250,4160,Rs/Quintal
Banda,1.2,Tonnes,NR,Green Ginger,4070,4160,4115,Rs/Quintal
Baraut,0.2,Tonnes,NR,Green Ginger,2700,2900,2800,Rs/Quintal
Bareilly,8.5,Tonnes,NR,Green Ginger,4250,4300,4275,Rs/Quintal
Basti,0.4,Tonnes,NR,Green Ginger,4330,4400,4360,Rs/Quintal
Bijnaur,0.5,Tonnes,NR,Green Ginger,3850,3960,3900,Rs/Quintal
Bilsi,0.3,Tonnes,NR,Green Ginger,4850,5000,4900,Rs/Quintal
Chutmalpur,0.1,Tonnes,NR,Green Ginger,3800,3900,3850,Rs/Quintal
Dadri,1.5,Tonnes,NR,Green Ginger,4200,4300,4250,Rs/Quintal
Dhanura,0.5,Tonnes,NR,Green Ginger,2800,3000,2800,Rs/Quintal
Etah,2.5,Tonnes,NR,Green Ginger,4350,4550,4450,Rs/Quintal
Faizabad,18.4,Tonnes,NR,Green Ginger,5100,5300,5200,Rs/Quintal
Fatehabad,10,Tonnes,NR,Green Ginger,2100,2200,2140,Rs/Quintal
Fatehpur,3.5,Tonnes,NR,Green Ginger,6500,6700,6600,Rs/Quintal
Gangoh,0.1,Tonnes,NR,Green Ginger,2775,2815,2785,Rs/Quintal
Ghiraur,0.3,Tonnes,NR,Green Ginger,4450,4660,4550,Rs/Quintal
Golagokarnath,1.5,Tonnes,NR,Green Ginger,3100,3300,3210,Rs/Quintal
Gorakhpur,41,Tonnes,NR,Green Ginger,3350,3470,3400,Rs/Quintal
Jafarganj,0.4,Tonnes,NR,Green Ginger,5250,5400,5300,Rs/Quintal
Jahangirabad,0.2,Tonnes,NR,Green Ginger,4000,4100,4050,Rs/Quintal
Jangipura,4,Tonnes,NR,Green Ginger,4030,4100,4050,Rs/Quintal
Jarar,0.6,Tonnes,NR,Green Ginger,2600,2700,2650,Rs/Quintal
Kannauj,1,Tonnes,NR,Green Ginger,5100,5300,5200,Rs/Quintal
Kasganj,1.8,Tonnes,NR,Green Ginger,4250,4400,4320,Rs/Quintal
Khair,0.3,Tonnes,NR,Green Ginger,5550,5650,5600,Rs/Quintal
Lucknow,36,Tonnes,NR,Green Ginger,5400,5600,5500,Rs/Quintal
Mahoba,0.7,Tonnes,NR,Green Ginger,4200,4300,4250,Rs/Quintal
Mehmoodabad,4.5,Tonnes,NR,Green Ginger,4800,5050,4900,Rs/Quintal
Orai,0.2,Tonnes,NR,Green Ginger,3700,3800,3750,Rs/Quintal
Pratapgarh,1,Tonnes,NR,Green Ginger,6240,6280,6250,Rs/Quintal
Saharanpur,2.2,Tonnes,NR,Green Ginger,4180,4325,4260,Rs/Quintal
Sardhana,2,Tonnes,NR,Green Ginger,1600,1800,1700,Rs/Quintal
Shahabad(New Mandi),0.5,Tonnes,NR,Green Ginger,5450,5540,5500,Rs/Quintal
Shamli,1,Tonnes,NR,Green Ginger,3300,3600,3500,Rs/Quintal
Shikohabad,1,Tonnes,NR,Green Ginger,5575,5625,5600,Rs/Quintal
Sikanderabad,1,Tonnes,NR,Green Ginger,4500,5500,5000,Rs/Quintal
Sikarpur,0.2,Tonnes,NR,Green Ginger,2500,2700,2600,Rs/Quintal
Sirsaganj,1.4,Tonnes,NR,Green Ginger,4240,4440,4340,Rs/Quintal
Sultanpur,4,Tonnes,NR,Green Ginger,5200,5400,5300,Rs/Quintal
Tanda,1.8,Tonnes,NR,Green Ginger,6500,7200,7000,Rs/Quintal
Thanabhawan,0.1,Tonnes,NR,Green Ginger,3000,3200,3100,Rs/Quintal
Unnao,1.2,Tonnes,NR,Green Ginger,5350,5450,5400,Rs/Quintal
Varanasi(F&V),55,Tonnes,NR,Green Ginger,4350,4465,4430,Rs/Quintal
Varipaal,0.1,Tonnes,NR,Green Ginger,1740,1980,1800,Rs/Quintal
Uttrakhand,,,,,,,,
Kashipur,1.6,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Manglaur,1,Tonnes,NR,Green Ginger,1800,2000,1900,Rs/Quintal
Sitarganj,0.4,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Vikasnagar,2.5,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Gram Raw(Chholia),,,,,,,,
Punjab,,,,,,,,
Muktsar,0.4,Tonnes,NR,Other,7000,9000,8000,Rs/Quintal
Green Avare (W),,,,,,,,
Karnataka,,,,,,,,
Chintamani,3,Tonnes,NR,Green Avare (W),3000,3800,3500,Rs/Quintal
Kolar,1,Tonnes,NR,Green Avare (W),2500,3500,3000,Rs/Quintal
Green Chilli,,,,,,,,
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),10.92,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,22,Tonnes,NR,Other,2200,2600,2400,Rs/Quintal
Gujarat,,,,,,,,
Ankleshwar,10.03,Tonnes,NR,Green Chilly,1500,2800,2575,Rs/Quintal
Dahod(Veg. Market),3.3,Tonnes,NR,Green Chilly,2000,3500,3000,Rs/Quintal
"Patan(Veg,Yard Patan)",8.2,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Surat,43,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.2,Tonnes,NR,Other,2100,2200,2150,Rs/Quintal
Ballabhgarh,1.5,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Barwala,8,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Chhachrauli,0.38,Tonnes,NR,Green Chilly,2210,2700,2210,Rs/Quintal
Faridabad,1.5,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Ganaur,0.3,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Jagadhri,0.8,Tonnes,NR,Other,1000,1400,1400,Rs/Quintal
kalanwali,0.4,Tonnes,NR,Other,2300,2300,2300,Rs/Quintal
Mohindergarh,1.9,Tonnes,NR,Green Chilly,1200,2400,2000,Rs/Quintal
Mullana,0.04,Tonnes,NR,Green Chilly,2500,2500,2500,Rs/Quintal
Mustafabad,0.15,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Narnaund,0.5,Tonnes,NR,Other,400,600,500,Rs/Quintal
Pataudi,1.5,Tonnes,NR,Other,1500,3000,2250,Rs/Quintal
Ratia,1.3,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Sadhaura,0.4,Tonnes,NR,Green Chilly,1500,2000,1800,Rs/Quintal
Sonepat,1.2,Tonnes,NR,Other,5200,5800,5200,Rs/Quintal
Taura,0.3,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,3000,3400,3200,Rs/Quintal
Karnataka,,,,,,,,
Chickkaballapura,2,Tonnes,NR,Green Chilly,2400,3500,2950,Rs/Quintal
Kolar,1,Tonnes,NR,Green Chilly,2600,3000,2800,Rs/Quintal
Mysore (Bandipalya),15,Tonnes,NR,Green Chilly,2200,2500,2400,Rs/Quintal
Kerala,,,,,,,,
Cherthala,0.5,Tonnes,NR,Green Chilly,3000,3200,3100,Rs/Quintal
Ettumanoor,2.3,Tonnes,NR,Green Chilly,3400,3600,3500,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,2900,3100,3000,Rs/Quintal
Kuruppanthura,2.5,Tonnes,NR,Green Chilly,4000,4800,4400,Rs/Quintal
Manjeswaram,1.5,Tonnes,NR,Green Chilly,5500,6500,6000,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Pala,3,Tonnes,NR,Green Chilly,4500,6000,5400,Rs/Quintal
Parappanangadi,0.5,Tonnes,NR,Other,2500,2850,2650,Rs/Quintal
Perinthalmanna,2.5,Tonnes,NR,Green Chilly,4700,5300,5000,Rs/Quintal
Thirurrangadi,0.6,Tonnes,NR,Other,2500,2800,2650,Rs/Quintal
Wadakkanchery,0.2,Tonnes,NR,Green Chilly,3500,3800,3800,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur(F&V),0.4,Tonnes,NR,Green Chilly,700,900,800,Rs/Quintal
Betul,0.8,Tonnes,NR,Green Chilly,1600,1600,1600,Rs/Quintal
Bhopal(F&V),6.1,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Burhanpur(F&V),1.1,Tonnes,NR,Other,800,2000,1500,Rs/Quintal
Chhindwara(F&V),0.2,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Dewas(F&V),0.6,Tonnes,NR,Other,700,1800,1000,Rs/Quintal
