"Commodity-wise, Market-wise Daily Report on : 12/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Nawan Shahar(Subzi Mandi),0.04,Tonnes,NR,Amla,2000,2500,2200,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,0.3,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Faizabad,0.4,Tonnes,NR,Amla,1400,1450,1425,Rs/Quintal
Jafarganj,0.1,Tonnes,NR,Amla,1150,1250,1200,Rs/Quintal
Jhijhank,3,Tonnes,NR,Amla,2200,2400,2300,Rs/Quintal
Pratapgarh,6,Tonnes,NR,Amla,685,710,700,Rs/Quintal
Unnao,3,Tonnes,NR,Amla,700,1800,1750,Rs/Quintal
Apple,,,,,,,,
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),14.09,Tonnes,NR,Apple,1300,3800,2550,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,40,Tonnes,NR,Other,8000,10000,9000,Rs/Quintal
Goa,,,,,,,,
Mapusa,1.2,Tonnes,NR,Apple,120000,120000,120000,Rs/Quintal
Gujarat,,,,,,,,
"Ahmedabad(Fruit Market, Naroda)",104.6,Tonnes,NR,Other,6500,7800,7200,Rs/Quintal
Ahmedabad(Manekchowk),0.1,Tonnes,NR,Other,6500,7800,7200,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,2.5,Tonnes,NR,Apple,4000,6000,5500,Rs/Quintal
Asandh,0.7,Tonnes,NR,Other,4250,5000,4800,Rs/Quintal
Ballabhgarh,0.2,Tonnes,NR,Other,4500,5500,5000,Rs/Quintal
Barara,0.2,Tonnes,NR,Apple,4000,5000,4000,Rs/Quintal
Barwala(Hisar),10,Tonnes,NR,Other,4000,5000,5000,Rs/Quintal
Faridabad,4,Tonnes,NR,Other,3000,6000,4500,Rs/Quintal
Gurgaon,14.8,Tonnes,NR,Other,6000,10000,8000,Rs/Quintal
Iamailabad,0.03,Tonnes,NR,Apple,6000,6500,6250,Rs/Quintal
Jagadhri,0.3,Tonnes,NR,Other,7000,8500,8500,Rs/Quintal
Jind,4.5,Tonnes,NR,Other,3000,5500,4800,Rs/Quintal
Khanina,0.2,Tonnes,NR,Other,5500,5500,5500,Rs/Quintal
Mohindergarh,1.5,Tonnes,NR,Apple,4000,4000,4000,Rs/Quintal
Naraingarh,1.5,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Narnaund,0.2,Tonnes,NR,Other,4100,4500,4200,Rs/Quintal
Pataudi,0.7,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Radaur,3,Tonnes,NR,Other,4000,4200,4100,Rs/Quintal
Ratia,1.2,Tonnes,NR,Other,4000,4500,4200,Rs/Quintal
Sadhaura,0.4,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Sampla,1.2,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Shahabad,1.6,Tonnes,NR,Apple,5000,7000,6000,Rs/Quintal
Sirsa,4.4,Tonnes,NR,Other,2000,6000,4500,Rs/Quintal
Sonepat,3.5,Tonnes,NR,Other,4000,4800,4000,Rs/Quintal
Taura,0.2,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Uklana,0.6,Tonnes,NR,Apple,4000,5000,5000,Rs/Quintal
Himachal Pradesh,,,,,,,,
Kangra(Baijnath),0.06,Tonnes,NR,Kasmir/Shimla - II,5500,6500,6000,Rs/Quintal
Kangra(Jassour),2,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Santoshgarh,0.3,Tonnes,NR,Other,3000,4500,4000,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,1,Tonnes,NR,Other,3000,3500,3250,Rs/Quintal
Kathua,4.2,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Narwal Jammu (F&V),9,Tonnes,NR,Delicious,3000,5000,4000,Rs/Quintal
Nowpora,416,Tonnes,NR,American,3080,3640,3360,Rs/Quintal
,,,NR,American,1400,1960,1680,Rs/Quintal
,,,NR,Delicious,2800,3360,3080,Rs/Quintal
,,,NR,Delicious,1400,1960,1680,Rs/Quintal
,,,NR,Maharaji,1680,2520,2240,Rs/Quintal
,,,NR,Maharaji,1120,1232,1176,Rs/Quintal
Parimpore,54,Tonnes,NR,American,3300,3900,3600,Rs/Quintal
,,,NR,American,1900,2000,1950,Rs/Quintal
,,,NR,Delicious,3100,3800,3450,Rs/Quintal
,,,NR,Delicious,1500,1800,1650,Rs/Quintal
,,,NR,Golden,1900,2000,1950,Rs/Quintal
,,,NR,Golden,1100,1300,1200,Rs/Quintal
Rajouri (F&V),0.8,Tonnes,NR,Delicious,6500,7500,7000,Rs/Quintal
Kerala,,,,,,,,
Aroor,NR,Tonnes,NR,Other,10000,11200,11000,Rs/Quintal
Kattappana,1.7,Tonnes,NR,Other,10200,11500,10700,Rs/Quintal
,,,NR,Other,11700,12000,12000,Rs/Quintal
Kondotty,0.25,Tonnes,NR,Other,9000,9200,9100,Rs/Quintal
Kottakkal,0.8,Tonnes,NR,Other,7500,7600,7550,Rs/Quintal
Perinthalmanna,2.6,Tonnes,NR,Apple,12600,13400,13000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),71.2,Tonnes,NR,Other,2000,4000,3000,Rs/Quintal
Dhar(F&V),2,Tonnes,NR,Other,2000,3000,2200,Rs/Quintal
Harda(F&V),5,Tonnes,NR,Apple,3000,3600,3500,Rs/Quintal
Indore(F&V),12,Tonnes,NR,Apple,2000,6000,4000,Rs/Quintal
Ujjain(F&V),2.2,Tonnes,NR,Apple,3500,5000,4500,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),45,Tonnes,NR,Simla,5000,6000,5500,Rs/Quintal
Aurangabad,30,Tonnes,NR,Other,4000,8000,6000,Rs/Quintal
Chandrapur(Ganjwad),4,Tonnes,NR,Other,5000,7000,6000,Rs/Quintal
Fruit Market,235,Tonnes,NR,Other,6000,10000,8000,Rs/Quintal
Jalgaon,4,Tonnes,NR,Simla,3000,7000,5000,Rs/Quintal
Karad,3,Tonnes,NR,Simla,5400,6700,6700,Rs/Quintal
Kolhapur,19,Tonnes,NR,Other,3000,12500,4000,Rs/Quintal
Nagpur,NR,Tonnes,NR,Simla,6000,8000,7500,Rs/Quintal
Solapur,140,Tonnes,NR,Other,500,950,800,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,2041,Tonnes,NR,Delicious,2500,4375,3146,Rs/Quintal
,,,NR,Kullu Royal Delicious,3750,6250,4771,Rs/Quintal
,,,NR,Royal Delicious,3400,10000,7375,Rs/Quintal
Odisha,,,,,,,,
Karanjia,0.07,Tonnes,NR,Other,9000,10000,9500,Rs/Quintal
,,,NR,Other,8000,9000,8500,Rs/Quintal
Punjab,,,,,,,,
Adampur,0.1,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Banga,0.3,Tonnes,NR,Other,4000,4425,4425,Rs/Quintal
Bariwala,0.04,Tonnes,NR,American,3000,3500,3200,Rs/Quintal
Barnala,0.3,Tonnes,NR,Other,4200,5000,4600,Rs/Quintal
Bassi Pathana,0.4,Tonnes,NR,Apple,4000,4000,4000,Rs/Quintal
Bathinda,1.9,Tonnes,NR,Other,5000,10000,9000,Rs/Quintal
Bhawanigarh,0.4,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Budalada,0.3,Tonnes,NR,Other,3000,7000,5200,Rs/Quintal
Chamkaur Sahib,2,Tonnes,NR,Apple,3600,3620,3610,Rs/Quintal
Dasuya,1,Tonnes,NR,Kasmir/Shimla - II,4500,5000,5000,Rs/Quintal
Dinanagar,0.7,Tonnes,NR,Apple,3700,4200,4000,Rs/Quintal
Dudhansadhan,0.1,Tonnes,NR,Other,5000,5500,5300,Rs/Quintal
Firozepur City,1,Tonnes,NR,Other,2500,4500,3500,Rs/Quintal
Garh Shankar(Mahalpur),0.45,Tonnes,NR,Other,5300,6100,5800,Rs/Quintal
Jagraon,1,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Jalandhar City(Jalandhar),76.4,Tonnes,NR,Other,2200,4800,3300,Rs/Quintal
Khanauri,0.1,Tonnes,NR,American,4000,4200,4100,Rs/Quintal
Khanna,10,Tonnes,NR,Other,3000,5000,4000,Rs/Quintal
Lehra Gaga,0.3,Tonnes,NR,Other,4200,4200,4200,Rs/Quintal
Malerkotla,3,Tonnes,NR,Other,2300,4000,3100,Rs/Quintal
Malout,1.5,Tonnes,NR,Apple,3000,5000,3500,Rs/Quintal
Morinda,0.1,Tonnes,NR,Other,6100,6300,6200,Rs/Quintal
Mukerian,0.5,Tonnes,NR,Other,3000,5100,4000,Rs/Quintal
Mukerian(Talwara),0.21,Tonnes,NR,Other,2500,4000,3500,Rs/Quintal
Muktsar,1,Tonnes,NR,Simla,4000,6000,5000,Rs/Quintal
Nabha,1.2,Tonnes,NR,Other,2500,5000,3800,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.2,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Patti,0.2,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Phagwara,3.2,Tonnes,NR,Other,2500,4000,3250,Rs/Quintal
Raikot,2,Tonnes,NR,Other,3500,5000,4500,Rs/Quintal
Ropar,23,Tonnes,NR,Apple,4000,6000,5000,Rs/Quintal
Sangrur,0.1,Tonnes,NR,Apple,3800,4400,4400,Rs/Quintal
Sirhind,0.4,Tonnes,NR,Other,4000,6200,6000,Rs/Quintal
Sunam,0.8,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Zira,0.05,Tonnes,NR,Apple,3000,4500,4000,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),12,Tonnes,NR,Other,4000,6500,5500,Rs/Quintal
Chittorgarh,2.6,Tonnes,NR,Other,8000,19000,14000,Rs/Quintal
Sriganganagar(F&V),8,Tonnes,NR,Apple,3200,3200,3200,Rs/Quintal
Uttar Pradesh,,,,,,,,
Agra,17,Tonnes,NR,Delicious,5200,5550,5400,Rs/Quintal
Akbarpur,1,Tonnes,NR,Delicious,5510,5620,5570,Rs/Quintal
Aligarh,5,Tonnes,NR,Delicious,5500,5600,5550,Rs/Quintal
Allahabad,16,Tonnes,NR,Kasmir/Shimla - II,5500,6000,5800,Rs/Quintal
Amroha,0.2,Tonnes,NR,Delicious,2000,4000,3000,Rs/Quintal
Anandnagar,0.2,Tonnes,NR,Apple,3900,4000,3950,Rs/Quintal
Atarra,1.2,Tonnes,NR,Kasmir/Shimla - II,6400,6600,6500,Rs/Quintal
Auraiya,1,Tonnes,NR,Delicious,6400,6600,6500,Rs/Quintal
Azamgarh,7,Tonnes,NR,Delicious,5050,5400,5210,Rs/Quintal
Baberu,0.5,Tonnes,NR,Kasmir/Shimla - II,6050,6230,6140,Rs/Quintal
Badayoun,3.5,Tonnes,NR,Delicious,3800,4200,4100,Rs/Quintal
Bahraich,7.5,Tonnes,NR,Kasmir/Shimla - II,4440,5330,4930,Rs/Quintal
Balrampur,1.6,Tonnes,NR,Delicious,5100,5800,5400,Rs/Quintal
Banda,3,Tonnes,NR,Kasmir/Shimla - II,5970,6200,6050,Rs/Quintal
Bangarmau,1.4,Tonnes,NR,Delicious,5650,5750,5700,Rs/Quintal
Barabanki,12,Tonnes,NR,Delicious,5400,5600,5500,Rs/Quintal
Baraut,0.2,Tonnes,NR,Kasmir/Shimla - II,4500,4700,4600,Rs/Quintal
Bareilly,15,Tonnes,NR,Delicious,5220,5260,5240,Rs/Quintal
Basti,1.9,Tonnes,NR,Delicious,5070,5140,5100,Rs/Quintal
Bewar,0.1,Tonnes,NR,Delicious,5200,5400,5300,Rs/Quintal
Bharthna,1.8,Tonnes,NR,Delicious,4650,5050,4850,Rs/Quintal
Bijnaur,1.1,Tonnes,NR,Delicious,4750,4900,4820,Rs/Quintal
Buland Shahr,0.6,Tonnes,NR,Delicious,5800,6200,6000,Rs/Quintal
Chandausi,4,Tonnes,NR,Apple,5225,5300,5275,Rs/Quintal
Chandoli,1.8,Tonnes,NR,Delicious,6085,6190,6140,Rs/Quintal
Charra,1,Tonnes,NR,Kasmir/Shimla - II,5100,5250,5200,Rs/Quintal
Chhibramau(Kannuj),1.2,Tonnes,NR,Delicious,6300,6500,6400,Rs/Quintal
Chutmalpur,0.3,Tonnes,NR,Apple,2980,3200,3120,Rs/Quintal
Dadri,3,Tonnes,NR,Kasmir/Shimla - II,4550,4650,4600,Rs/Quintal
Devariya,2,Tonnes,NR,Apple,4850,4925,4900,Rs/Quintal
Dhampur,0.5,Tonnes,NR,Apple,1800,2000,1900,Rs/Quintal
Etah,2.5,Tonnes,NR,Kasmir/Shimla - II,4900,5300,5100,Rs/Quintal
Etawah,9,Tonnes,NR,Delicious,4550,5150,4850,Rs/Quintal
Faizabad,0.8,Tonnes,NR,Apple,5400,5700,5500,Rs/Quintal
Farukhabad,8,Tonnes,NR,Delicious,6000,6200,6100,Rs/Quintal
Fatehabad,5,Tonnes,NR,Delicious,5800,5900,5850,Rs/Quintal
Fatehpur,1,Tonnes,NR,Kasmir/Shimla - II,5500,5600,5550,Rs/Quintal
Fatehpur Sikri,0.1,Tonnes,NR,Delicious,5100,5200,5150,Rs/Quintal
Gangoh,1.4,Tonnes,NR,Kasmir/Shimla - II,6090,6120,6110,Rs/Quintal
Gazipur,3.7,Tonnes,NR,Delicious,5700,5900,5800,Rs/Quintal
Ghaziabad,40,Tonnes,NR,Kasmir/Shimla - II,3800,4600,4250,Rs/Quintal
Golagokarnath,2.7,Tonnes,NR,Apple,6500,6700,6620,Rs/Quintal
Gonda,4.5,Tonnes,NR,Delicious,5150,5170,5160,Rs/Quintal
Gorakhpur,64.4,Tonnes,NR,Apple,4850,5175,5000,Rs/Quintal
Haathras,3.5,Tonnes,NR,Delicious,3400,3600,3500,Rs/Quintal
Hapur,7,Tonnes,NR,Delicious,5200,5350,5260,Rs/Quintal
Hardoi,NR,Tonnes,NR,Kasmir/Shimla - II,1680,1740,1730,Rs/Quintal
Hasanpur,0.5,Tonnes,NR,Delicious,4000,4200,4100,Rs/Quintal
Jafarganj,0.4,Tonnes,NR,Delicious,4400,4500,4450,Rs/Quintal
Jagnair,0.2,Tonnes,NR,Delicious,5400,5600,5500,Rs/Quintal
Jahangirabad,0.5,Tonnes,NR,Delicious,5300,5500,5400,Rs/Quintal
Jaunpur,2.2,Tonnes,NR,Delicious,5580,5700,5650,Rs/Quintal
Jhansi,3,Tonnes,NR,Delicious,5750,5900,5855,Rs/Quintal
Jhijhank,4,Tonnes,NR,American,3300,3500,3400,Rs/Quintal
Kannauj,3.5,Tonnes,NR,Delicious,6300,6500,6400,Rs/Quintal
Kanpur(Grain),50,Tonnes,NR,Delicious,5800,5900,5850,Rs/Quintal
Karnailganj,0.3,Tonnes,NR,Golden,5100,5150,5120,Rs/Quintal
Karvi,1.6,Tonnes,NR,Kasmir/Shimla - II,6000,6225,6100,Rs/Quintal
Kasganj,2.4,Tonnes,NR,Kasmir/Shimla - II,5080,5180,5130,Rs/Quintal
Kayamganj,3.5,Tonnes,NR,Delicious,6350,6400,6375,Rs/Quintal
Khair,8,Tonnes,NR,Delicious,5400,5550,5450,Rs/Quintal
Khalilabad,0.2,Tonnes,NR,Delicious,3450,3800,3500,Rs/Quintal
Khurja,2.5,Tonnes,NR,Apple,5650,5900,5800,Rs/Quintal
Kiratpur,2,Tonnes,NR,Apple,3700,3900,3800,Rs/Quintal
Konch,1,Tonnes,NR,Kasmir/Shimla - II,5000,5400,5200,Rs/Quintal
Kopaganj,10,Tonnes,NR,Apple,5175,5275,5225,Rs/Quintal
Kosikalan,1.8,Tonnes,NR,Apple,4000,4100,4050,Rs/Quintal
Lakhimpur,6.4,Tonnes,NR,Simla,6650,6750,6710,Rs/Quintal
Lucknow,73,Tonnes,NR,Apple,5400,5600,5500,Rs/Quintal
Maharajganj,1,Tonnes,NR,Apple,5300,5500,5400,Rs/Quintal
Mahoba,1.4,Tonnes,NR,Royal Delicious,5400,5480,5440,Rs/Quintal
Mainpuri,9,Tonnes,NR,Kasmir/Shimla - II,5270,5470,5370,Rs/Quintal
Mathura,30,Tonnes,NR,Golden,5500,6000,5700,Rs/Quintal
Mau,10,Tonnes,NR,Delicious,5175,5275,5225,Rs/Quintal
Mauranipur,0.6,Tonnes,NR,Kasmir/Shimla - II,6350,6450,6400,Rs/Quintal
Meerut,31,Tonnes,NR,Delicious,4700,5100,4900,Rs/Quintal
Mirzapur,14.5,Tonnes,NR,Delicious,5870,5960,5920,Rs/Quintal
Mugrabaadshahpur,1.9,Tonnes,NR,Kasmir/Shimla - II,4670,4730,4700,Rs/Quintal
Muradabad,20,Tonnes,NR,Delicious,5100,5200,5150,Rs/Quintal
Muzzafarnagar,3,Tonnes,NR,Delicious,4800,4900,4850,Rs/Quintal
Naanpara,1,Tonnes,NR,Royal Delicious,5000,5700,5500,Rs/Quintal
Nagina,0.6,Tonnes,NR,Apple,3100,3200,3150,Rs/Quintal
Najibabad,3,Tonnes,NR,Apple,2900,3100,3000,Rs/Quintal
Naugarh,1.2,Tonnes,NR,Delicious,5100,5150,5125,Rs/Quintal
Nawabganj,2.5,Tonnes,NR,Golden,4500,NR,4750,Rs/Quintal
Paliakala,1.5,Tonnes,NR,Kasmir/Shimla - II,6870,6940,6900,Rs/Quintal
Partaval,1,Tonnes,NR,Apple,5300,5500,5400,Rs/Quintal
Pilibhit,24,Tonnes,NR,Delicious,5220,5250,5235,Rs/Quintal
Pratapgarh,1,Tonnes,NR,Apple,6210,6250,6220,Rs/Quintal
Pukhrayan,1.5,Tonnes,NR,Delicious,6570,6770,6670,Rs/Quintal
Puranpur,2.6,Tonnes,NR,Delicious,5180,5300,5240,Rs/Quintal
Raath,0.2,Tonnes,NR,Kasmir/Shimla - II,5700,6000,5850,Rs/Quintal
Raibareilly,1,Tonnes,NR,Kasmir/Shimla - II,4275,4400,4300,Rs/Quintal
Rampur,2,Tonnes,NR,Kasmir/Shimla - II,5300,5380,5340,Rs/Quintal
Ruperdeeha,2,Tonnes,NR,Apple,NR,4200,4000,Rs/Quintal
Rura,0.5,Tonnes,NR,Apple,5600,5800,5700,Rs/Quintal
Safdarganj,5,Tonnes,NR,Apple,5500,5580,5540,Rs/Quintal
Saharanpur,6,Tonnes,NR,Delicious,4700,4920,4820,Rs/Quintal
Sahiyapur,5,Tonnes,NR,Delicious,5050,5300,5150,Rs/Quintal
Shahabad(New Mandi),2.7,Tonnes,NR,Apple,7250,7350,7300,Rs/Quintal
Shahganj,1.5,Tonnes,NR,Apple,5660,5800,5720,Rs/Quintal
Shahjahanpur,15,Tonnes,NR,Apple,4500,4650,4600,Rs/Quintal
Shikohabad,2,Tonnes,NR,Delicious,5400,5450,5420,Rs/Quintal
Sirsaganj,1.5,Tonnes,NR,Delicious,5000,5200,5100,Rs/Quintal
Sitapur,110,Tonnes,NR,Apple,5000,5400,5280,Rs/Quintal
Sultanpur,3,Tonnes,NR,Delicious,5100,5200,5150,Rs/Quintal
Tamkuhi Road,5,Tonnes,NR,Delicious,4000,4200,4100,Rs/Quintal
Tanda,1.2,Tonnes,NR,Delicious,6000,7000,6500,Rs/Quintal
Tundla,1.4,Tonnes,NR,Delicious,5000,5200,5110,Rs/Quintal
Varanasi(F&V),35,Tonnes,NR,Apple,6000,6085,6050,Rs/Quintal
Vishalpur,1,Tonnes,NR,Delicious,5200,5360,5275,Rs/Quintal
Uttrakhand,,,,,,,,
Kashipur,0.3,Tonnes,NR,Other,5000,5200,5100,Rs/Quintal
Manglaur,0.3,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
West Bengal,,,,,,,,
Mechua,285,Tonnes,NR,Apple,6500,7500,7000,Rs/Quintal
,,,NR,Apple,5500,7000,6600,Rs/Quintal
,,,NR,Apple,4500,6500,6000,Rs/Quintal
Banana,,,,,,,,
Chattisgarh,,,,,,,,
Rajnandgaon,8.8,Tonnes,NR,Banana - Ripe,2000,2000,2000,Rs/Quintal
Goa,,,,,,,,
Mapusa,25.5,Tonnes,NR,Other,450,550,500,Rs/Quintal
Gujarat,,,,,,,,
"Ahmedabad(Fruit Market, Naroda)",6,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Ahmedabad(Manekchowk),0.1,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Mehsana(Mehsana Veg),4.4,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,2,Tonnes,NR,Other,1500,2300,2000,Rs/Quintal
Asandh,1.7,Tonnes,NR,Other,3200,3500,3400,Rs/Quintal
Gurgaon,71,Tonnes,NR,Other,1600,2800,2200,Rs/Quintal
Iamailabad,0.03,Tonnes,NR,Other,2500,3250,3200,Rs/Quintal
Khanina,0.1,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Narnaund,0.1,Tonnes,NR,Other,3500,4000,3800,Rs/Quintal
Pataudi,0.5,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Pehowa,0.2,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Radaur,3,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Ratia,1,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Sadhaura,0.2,Tonnes,NR,Banana - Ripe,2200,2400,2300,Rs/Quintal
Sampla,1.6,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Shahabad,2.1,Tonnes,NR,Banana - Ripe,2000,2200,2100,Rs/Quintal
Sonepat,4.6,Tonnes,NR,Other,2200,2500,2200,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bilaspur,1.8,Tonnes,NR,Other,2500,2900,2600,Rs/Quintal
,,,NR,Other,2800,2900,2900,Rs/Quintal
Kangra(Baijnath),0.5,Tonnes,NR,Banana - Ripe,2700,2800,2700,Rs/Quintal
Kangra(Jassour),3,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Kullu,0.8,Tonnes,NR,Other,2200,2500,2300,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,2,Tonnes,NR,Banana - Ripe,2500,3000,2750,Rs/Quintal
Batote,0.4,Tonnes,NR,Other,2400,2800,2600,Rs/Quintal
Kathua,5.8,Tonnes,NR,Other,2300,2700,2500,Rs/Quintal
Kulgam,15,Tonnes,NR,Banana - Ripe,2880,3000,2940,Rs/Quintal
Narwal Jammu (F&V),108,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Parimpore,72,Tonnes,NR,Other,3300,3700,3500,Rs/Quintal
Rajouri (F&V),2.3,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
Reasi,0.9,Tonnes,NR,Banana - Ripe,3000,3400,3200,Rs/Quintal
Karnataka,,,,,,,,
Channapatana,9,Tonnes,NR,Elakki Bale,1500,2300,1900,Rs/Quintal
,,,NR,Pachha Bale,800,1200,1000,Rs/Quintal
Kerala,,,,,,,,
Aroor,NR,Tonnes,NR,Nendra Bale,4400,4600,4500,Rs/Quintal
,,,NR,Palayamthodan,2800,3000,2900,Rs/Quintal
,,,NR,Robusta,2200,2400,2300,Rs/Quintal
Athirampuzha,2,Tonnes,NR,Banana - Ripe,4000,4200,4100,Rs/Quintal
,,,NR,Palayamthodan,1600,1800,1700,Rs/Quintal
,,,NR,Poovan,3000,3200,3100,Rs/Quintal
,,,NR,Robusta,1400,1600,1500,Rs/Quintal
Chathanoor,3.8,Tonnes,NR,Banana - Ripe,4000,4400,4200,Rs/Quintal
,,,NR,Poovan,4300,4700,4500,Rs/Quintal
,,,NR,Red Banana,4300,4700,4500,Rs/Quintal
Ettumanoor,2.9,Tonnes,NR,Banana - Ripe,3600,3800,3800,Rs/Quintal
Kallachi,0.6,Tonnes,NR,Nendra Bale,4200,4600,4400,Rs/Quintal
,,,NR,Palayamthodan,2200,2600,2400,Rs/Quintal
,,,NR,Rasakathai,3000,3400,3200,Rs/Quintal
Kanjangadu,2.5,Tonnes,NR,Other,4500,5500,5000,Rs/Quintal
,,,NR,Other,3500,4500,4000,Rs/Quintal
Kanjirappally,1.25,Tonnes,NR,Banana - Ripe,4500,5000,4800,Rs/Quintal
Kasargod,4,Tonnes,NR,Medium,2200,2300,2250,Rs/Quintal
,,,NR,Nendra Bale,2800,2900,2850,Rs/Quintal
Kattappana,3.7,Tonnes,NR,Nendra Bale,3700,4100,3900,Rs/Quintal
,,,NR,Palayamthodan,2100,2500,2400,Rs/Quintal
,,,NR,Poovan,2800,3100,2900,Rs/Quintal
,,,NR,Robusta,1100,1400,1300,Rs/Quintal
Kayamkulam,5,Tonnes,NR,Nendra Bale,4100,4300,4200,Rs/Quintal
,,,NR,Palayamthodan,2100,2300,2200,Rs/Quintal
Kollengode,4,Tonnes,NR,Nendra Bale,3800,4060,4000,Rs/Quintal
,,,NR,Palayamthodan,2300,2650,2600,Rs/Quintal
,,,NR,Poovan,3800,4060,4000,Rs/Quintal
Kothamangalam,8,Tonnes,NR,Palayamthodan,1500,2000,1600,Rs/Quintal
,,,NR,Poovan,3200,3600,3500,Rs/Quintal
Kottakkal,2,Tonnes,NR,Palayamthodan,2650,2750,2700,Rs/Quintal
Kuruppanthura,1,Tonnes,NR,Palayamthodan,1600,2400,2000,Rs/Quintal
Kuttoor,3.1,Tonnes,NR,Nendra Bale,3700,4000,3800,Rs/Quintal
,,,NR,Palayamthodan,1800,2000,2000,Rs/Quintal
Madhavapuram,3.4,Tonnes,NR,Nendra Bale,5000,5400,5200,Rs/Quintal
,,,NR,Palayamthodan,2400,2600,2500,Rs/Quintal
,,,NR,Poovan,3400,3600,3500,Rs/Quintal
,,,NR,Red Banana,3800,4200,4000,Rs/Quintal
,,,NR,Robusta,1800,2300,2100,Rs/Quintal
Maranelloor,5.72,Tonnes,NR,Nendra Bale,3800,4000,3900,Rs/Quintal
,,,NR,Nendra Bale,3200,3700,3500,Rs/Quintal
,,,NR,Nendra Bale,2500,3000,2800,Rs/Quintal
,,,NR,Palayamthodan,1500,1700,1600,Rs/Quintal
,,,NR,Palayamthodan,1200,1400,1300,Rs/Quintal
,,,NR,Palayamthodan,900,1100,1000,Rs/Quintal
,,,NR,Poovan,3300,3500,3400,Rs/Quintal
,,,NR,Poovan,2900,3200,3000,Rs/Quintal
,,,NR,Poovan,2500,2800,2700,Rs/Quintal
,,,NR,Red Banana,4500,4700,4600,Rs/Quintal
,,,NR,Red Banana,4000,4400,4200,Rs/Quintal
,,,NR,Red Banana,3700,3900,3800,Rs/Quintal
,,,NR,Robusta,1400,1600,1500,Rs/Quintal
,,,NR,Robusta,1100,1300,1200,Rs/Quintal
,,,NR,Robusta,800,1000,900,Rs/Quintal
Moovattupuzha,54,Tonnes,NR,Other,4150,4450,4300,Rs/Quintal
,,,NR,Palayamthodan,2100,2350,2200,Rs/Quintal
,,,NR,Poovan,2600,2900,2750,Rs/Quintal
Payyannur,36,Tonnes,NR,Other,3500,3700,3600,Rs/Quintal
,,,NR,Other,3800,4000,3900,Rs/Quintal
,,,NR,Other,4100,4300,4200,Rs/Quintal
Perinthalmanna,2.6,Tonnes,NR,Other,4200,4800,4500,Rs/Quintal
Perumbavoor,10,Tonnes,NR,Other,3500,4500,4000,Rs/Quintal
,,,NR,Palayamthodan,2000,3000,2500,Rs/Quintal
Ranniangadi,3.5,Tonnes,NR,Nendra Bale,3800,4000,3900,Rs/Quintal
,,,NR,Palayamthodan,1800,1800,1800,Rs/Quintal
Thalasserry,32.86,Tonnes,NR,Other,4060,4150,4100,Rs/Quintal
,,,NR,Other,3170,3250,3200,Rs/Quintal
