"Commodity-wise, Market-wise Daily Report on : 01/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Arvi,16,Tonnes,NR,Yellow,2900,3325,3200,Rs/Quintal
Ashti(Karanja),18,Tonnes,NR,Yellow,3000,3300,3150,Rs/Quintal
Aurad Shahajani,36,Tonnes,NR,Yellow,3305,3334,3319,Rs/Quintal
Babhulgaon,50,Tonnes,NR,Yellow,3130,3394,3265,Rs/Quintal
Barshi,13,Tonnes,NR,Other,3300,3325,3311,Rs/Quintal
Bhandara,1,Tonnes,NR,Yellow,3150,3150,3150,Rs/Quintal
Bhokar,1,Tonnes,NR,Yellow,3282,3282,3282,Rs/Quintal
Bhokardan(Pimpalgaon Renu),2,Tonnes,NR,Yellow,3150,3310,3250,Rs/Quintal
Buldhana,40,Tonnes,NR,Yellow,2900,3275,3250,Rs/Quintal
Chakur,7,Tonnes,NR,Yellow,3305,3342,3320,Rs/Quintal
Chalisgaon,1,Tonnes,NR,Other,3000,3187,3100,Rs/Quintal
Chandrapur,2,Tonnes,NR,Other,3315,3322,3320,Rs/Quintal
Chandur Bazar,11,Tonnes,NR,Yellow,3000,3330,3215,Rs/Quintal
Chandur Railway,20,Tonnes,NR,Yellow,3225,3300,3265,Rs/Quintal
Chikali,106,Tonnes,NR,Yellow,3047,3333,3190,Rs/Quintal
Daryapur,40,Tonnes,NR,Yellow,3135,3285,3180,Rs/Quintal
Deoulgaon Raja,1,Tonnes,NR,Yellow,3000,3101,3000,Rs/Quintal
Dhamngaon-Railway,85,Tonnes,NR,Yellow,3100,3340,3250,Rs/Quintal
Dharangaon,3,Tonnes,NR,Yellow,3000,3325,3250,Rs/Quintal
Dhule,NR,Tonnes,NR,Other,3140,3270,3270,Rs/Quintal
Digras,37,Tonnes,NR,Yellow,3250,3325,3295,Rs/Quintal
Gevrai,2,Tonnes,NR,Yellow,3100,3151,3100,Rs/Quintal
Ghatanji,5,Tonnes,NR,Yellow,3245,3305,3300,Rs/Quintal
Himalyatnagar,16,Tonnes,NR,Yellow,3210,3230,3220,Rs/Quintal
Hinganghat,223,Tonnes,NR,Yellow,2901,3361,3100,Rs/Quintal
Hingoli,81,Tonnes,NR,Other,3221,3356,3288,Rs/Quintal
Hingoli(Kanegoan Naka),31,Tonnes,NR,Yellow,3200,3330,3265,Rs/Quintal
Jalana,72,Tonnes,NR,Yellow,3200,3325,3300,Rs/Quintal
Jamkhed,2,Tonnes,NR,Yellow,3000,3200,3100,Rs/Quintal
Jawala-Bajar,10,Tonnes,NR,Other,3100,3300,3200,Rs/Quintal
Jintur,30,Tonnes,NR,Yellow,3000,3326,3240,Rs/Quintal
Jintur(Bori),21,Tonnes,NR,Yellow,3200,3301,3275,Rs/Quintal
Kaij,14,Tonnes,NR,Yellow,3321,3350,3339,Rs/Quintal
Kalamb,5,Tonnes,NR,Yellow,3090,3300,3140,Rs/Quintal
Kalamb(Osmanabad),53,Tonnes,NR,Yellow,3240,3400,3341,Rs/Quintal
Kalamnuri,9,Tonnes,NR,Yellow,3200,3300,3200,Rs/Quintal
Kalvan,2,Tonnes,NR,Other,3151,3181,3151,Rs/Quintal
Karanja,450,Tonnes,NR,Other,3100,3370,3250,Rs/Quintal
Katol,21,Tonnes,NR,Yellow,3051,3291,3150,Rs/Quintal
Khamgaon,329,Tonnes,NR,Yellow,3185,3400,3292,Rs/Quintal
Kille Dharur,2,Tonnes,NR,Yellow,3000,3212,3201,Rs/Quintal
Kopargaon,10,Tonnes,NR,Other,2901,3309,3295,Rs/Quintal
Lasalgaon(Niphad),19,Tonnes,NR,Other,3001,3397,3355,Rs/Quintal
Latur(Murud),4,Tonnes,NR,Yellow,3000,3370,3300,Rs/Quintal
Lonar,100,Tonnes,NR,Yellow,3200,3380,3290,Rs/Quintal
Majalgaon,7,Tonnes,NR,Other,3080,3280,3251,Rs/Quintal
Malegaon,NR,Tonnes,NR,Yellow,2560,2971,2971,Rs/Quintal
Malkapur,47,Tonnes,NR,Yellow,2855,3360,3240,Rs/Quintal
Mangrulpeer,266,Tonnes,NR,Yellow,3150,3400,3400,Rs/Quintal
Manora,35,Tonnes,NR,Other,3100,3360,3230,Rs/Quintal
Mehekar,100,Tonnes,NR,Other,3150,3405,3250,Rs/Quintal
Mukhed,1,Tonnes,NR,Yellow,3350,3350,3350,Rs/Quintal
Murim,8,Tonnes,NR,Yellow,3288,3300,3294,Rs/Quintal
Murtizapur,70,Tonnes,NR,Yellow,3080,3300,3150,Rs/Quintal
Nanded,64,Tonnes,NR,Other,3126,3300,3290,Rs/Quintal
Nandurbar,3,Tonnes,NR,Other,3150,3293,3225,Rs/Quintal
Nanggaon,45,Tonnes,NR,Yellow,3050,3340,3195,Rs/Quintal
Ner Parasopant,41,Tonnes,NR,Yellow,3150,3200,3175,Rs/Quintal
Pachora,9,Tonnes,NR,Other,3190,3329,3221,Rs/Quintal
Paithan,2,Tonnes,NR,Yellow,3101,3101,3101,Rs/Quintal
Parali Vaijyanath,62,Tonnes,NR,Other,3300,3375,3355,Rs/Quintal
Partur,3,Tonnes,NR,Yellow,3275,3300,3290,Rs/Quintal
Rahata,1,Tonnes,NR,Other,3300,3300,3300,Rs/Quintal
Rahuri(Vambori),1,Tonnes,NR,Other,3275,3280,3277,Rs/Quintal
Rajura,12,Tonnes,NR,Yellow,3310,3335,3322,Rs/Quintal
Savner,1,Tonnes,NR,Yellow,3000,3217,3100,Rs/Quintal
Sengoan,40,Tonnes,NR,Yellow,3200,3300,3275,Rs/Quintal
Shahada,1,Tonnes,NR,Other,3311,3311,3311,Rs/Quintal
Shegaon,5,Tonnes,NR,Yellow,3000,3200,3125,Rs/Quintal
Shrirampur(Belapur),NR,Tonnes,NR,Other,3250,3250,3250,Rs/Quintal
Sindi,27,Tonnes,NR,Yellow,3065,3345,3205,Rs/Quintal
Taloda,1,Tonnes,NR,Yellow,3200,3340,3300,Rs/Quintal
Telhara,15,Tonnes,NR,Yellow,3150,3230,3190,Rs/Quintal
Udgir,330,Tonnes,NR,Other,3360,3373,3366,Rs/Quintal
Umared,76,Tonnes,NR,Yellow,2800,3330,3300,Rs/Quintal
Umarga,4,Tonnes,NR,Yellow,3282,3291,3290,Rs/Quintal
Umarked(Danki),17,Tonnes,NR,Yellow,3150,3250,3200,Rs/Quintal
Umarkhed,7,Tonnes,NR,Yellow,3150,3250,3200,Rs/Quintal
Vani,9,Tonnes,NR,Yellow,3310,3325,3315,Rs/Quintal
Wardha,10,Tonnes,NR,Yellow,3100,3255,3200,Rs/Quintal
Washim,210,Tonnes,NR,Yellow,3250,3350,3300,Rs/Quintal
Washim(Ansing),30,Tonnes,NR,Yellow,3200,3375,3250,Rs/Quintal
Yeotmal,105,Tonnes,NR,Yellow,3045,3390,3225,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,2.5,Tonnes,NR,Other,3613,3632,3622,Rs/Quintal
Atru,66.3,Tonnes,NR,Other,3001,3340,3170,Rs/Quintal
Atru(Kawai Salpura),45.8,Tonnes,NR,Other,3216,3356,3286,Rs/Quintal
Badrisadri,12.1,Tonnes,NR,Other,2100,3336,2716,Rs/Quintal
Baran,68,Tonnes,NR,Other,3150,3286,3225,Rs/Quintal
Bhawani Mandi,115,Tonnes,NR,Other,3000,3365,3182,Rs/Quintal
Bhawani Mandi(Choumehla),100,Tonnes,NR,Other,3100,3340,3220,Rs/Quintal
Bhawani Mandi(Raipur),37.7,Tonnes,NR,Other,3242,3369,3305,Rs/Quintal
Bundi,10,Tonnes,NR,Other,3152,3315,3234,Rs/Quintal
DEI(Bundi),1.6,Tonnes,NR,Other,3281,3281,3281,Rs/Quintal
Itawa,6.7,Tonnes,NR,Other,2900,3262,3081,Rs/Quintal
Keshoraipatan,4.8,Tonnes,NR,Other,3000,3320,3160,Rs/Quintal
Khanpur,69.3,Tonnes,NR,Other,2799,3349,3349,Rs/Quintal
Kota,589,Tonnes,NR,Other,3025,3320,3200,Rs/Quintal
Nimbahera,80,Tonnes,NR,Other,3080,3370,3200,Rs/Quintal
Pratapgarh,114,Tonnes,NR,Other,3100,3477,3290,Rs/Quintal
Ramaganj Mandi,105.1,Tonnes,NR,Other,2920,3352,3216,Rs/Quintal
Uttar Pradesh,,,,,,,,
Kanpur(Grain),15,Tonnes,NR,Soyabeen,4200,4450,4300,Rs/Quintal
Lalitpur,10,Tonnes,NR,Yellow,3000,3400,3330,Rs/Quintal
Sunflower,,,,,,,,
Karnataka,,,,,,,,
Bagalakot,1,Tonnes,NR,Sunflower,3701,3888,3879,Rs/Quintal
Bellary,0.9,Tonnes,NR,Sunflower,3461,3780,3681,Rs/Quintal
Gadag,9,Tonnes,NR,Sunflower,3410,3844,3777,Rs/Quintal
Gulbarga,15,Tonnes,NR,Sunflower,3202,3552,3475,Rs/Quintal
Kottur,60,Tonnes,NR,Hybrid,3390,4950,3933,Rs/Quintal
Kustagi,NR,Tonnes,NR,Hybrid,3800,3800,3800,Rs/Quintal
Laxmeshwar,2,Tonnes,NR,Sunflower,3600,3839,3748,Rs/Quintal
Mundaragi,18,Tonnes,NR,Sunflower,3439,3850,3761,Rs/Quintal
Rona,1,Tonnes,NR,Sunflower,3869,3941,3921,Rs/Quintal
Maharashtra,,,,,,,,
Barshi,NR,Tonnes,NR,Other,3300,3300,3300,Rs/Quintal
Suva (Dill Seed),,,,,,,,
Gujarat,,,,,,,,
Thara,2.4,Tonnes,NR,Other,5600,5650,5625,Rs/Quintal
Unjha,2.52,Tonnes,NR,Suva (Dill Seed),5555,5875,5625,Rs/Quintal
Taramira,,,,,,,,
Madhya Pradesh,,,,,,,,
Mandsaur,0.2,Tonnes,NR,Other,3650,3881,3750,Rs/Quintal
Neemuch,0.6,Tonnes,NR,Taramira,3535,3535,3535,Rs/Quintal
Rajasthan,,,,,,,,
Bagru,0.5,Tonnes,NR,Other,4000,4100,4050,Rs/Quintal
Jodhpur (Grain)(Mandor),0.2,Tonnes,NR,Other,4200,4800,4500,Rs/Quintal
Sri Madhopur,0.2,Tonnes,NR,Other,4150,4150,4150,Rs/Quintal
Fibre Crops,,,,,,,,
Cotton,,,,,,,,
Gujarat,,,,,,,,
Amreli,96.1,Tonnes,NR,Other,4795,5600,5440,Rs/Quintal
Bagasara,30,Tonnes,NR,Other,4970,5700,5335,Rs/Quintal
Balasinor,8.6,Tonnes,NR,RCH-2,4500,5200,5150,Rs/Quintal
Bayad,3,Tonnes,NR,Other,5150,5500,5300,Rs/Quintal
Bhavnagar,46.6,Tonnes,NR,Other,5500,5600,5550,Rs/Quintal
Bhiloda,14.5,Tonnes,NR,Other,5300,5500,5400,Rs/Quintal
Bodeli,504,Tonnes,NR,Shanker 6 (B) 30mm FIne,5400,5550,5475,Rs/Quintal
Bodeli(Hadod),195,Tonnes,NR,Shanker 6 (B) 30mm FIne,5400,5500,5450,Rs/Quintal
Bodeli(Kalediya),127,Tonnes,NR,Shanker 6 (B) 30mm FIne,5400,5550,5450,Rs/Quintal
Bodeli(Modasar),110,Tonnes,NR,Shanker 6 (B) 30mm FIne,5450,5545,5500,Rs/Quintal
Botad(Haddad),645.7,Tonnes,NR,Shanker 6 (B) 30mm FIne,5150,5755,5455,Rs/Quintal
Chotila,49.76,Tonnes,NR,Shanker 6 (B) 30mm FIne,4500,5350,5250,Rs/Quintal
Deesa(Bhildi),1,Tonnes,NR,Other,4755,5250,5200,Rs/Quintal
Dhandhuka,56,Tonnes,NR,Shanker 6 (B) 30mm FIne,5470,5710,5590,Rs/Quintal
Dhansura,44,Tonnes,NR,RCH-2,5000,5455,5350,Rs/Quintal
Dholka(Koth),80,Tonnes,NR,Other,5000,5660,5300,Rs/Quintal
Dhoraji,49.4,Tonnes,NR,H.B (Unginned),5030,5555,5405,Rs/Quintal
Dhrol,56.3,Tonnes,NR,Other,4310,5300,4805,Rs/Quintal
Gogamba,0.8,Tonnes,NR,Other,5000,5075,5050,Rs/Quintal
Gogamba(Similiya),4,Tonnes,NR,Desi,4850,4950,4900,Rs/Quintal
Gondal,379.6,Tonnes,NR,H.B (Unginned),5030,5575,5430,Rs/Quintal
Halvad,97.6,Tonnes,NR,Other,5125,5605,5400,Rs/Quintal
Himatnagar,62.4,Tonnes,NR,Cotton (Unginned),5125,5635,5325,Rs/Quintal
Jam Jodhpur,112,Tonnes,NR,Bunny,5150,5625,5400,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,4600,5000,4800,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,4700,5100,4900,Rs/Quintal
Jamnagar,161.6,Tonnes,NR,Other,4750,5590,5170,Rs/Quintal
Jasdan,260,Tonnes,NR,Other,1040,1135,1080,Rs/Quintal
Jetpur-Pavi,8.45,Tonnes,NR,Shanker 6 (B) 30mm FIne,5370,5475,5425,Rs/Quintal
Junagadh,38.5,Tonnes,NR,Cotton (Unginned),5000,5590,5450,Rs/Quintal
K.Mandvi,121.28,Tonnes,NR,Shanker 6 (B) 30mm FIne,5500,5562,5531,Rs/Quintal
Kadi(Kadi cotton Yard),60,Tonnes,NR,Shanker 6 (B) 30mm FIne,5250,5805,5550,Rs/Quintal
Kapadanj(Moti Jaher),1.7,Tonnes,NR,Other,4750,5125,4937,Rs/Quintal
Kapadvanj,64.1,Tonnes,NR,Other,4750,5450,5100,Rs/Quintal
Karjan,271.2,Tonnes,NR,Shanker 6 (B) 30mm FIne,5151,5351,5325,Rs/Quintal
Khedbrahma,100,Tonnes,NR,RCH-2,5250,5540,5395,Rs/Quintal
Limdi,7.7,Tonnes,NR,Shanker 6 (B) 30mm FIne,5300,5565,5433,Rs/Quintal
Mahuva(Station Road),4.3,Tonnes,NR,Shanker 6 (B) 30mm FIne,5055,5485,5300,Rs/Quintal
Manavdar,180.6,Tonnes,NR,Shanker 4 31mm FIne,4755,5845,5300,Rs/Quintal
Mansa,6.1,Tonnes,NR,H-6,5000,5660,5575,Rs/Quintal
Meghraj,7,Tonnes,NR,Other,4875,5250,5250,Rs/Quintal
Modasa,25,Tonnes,NR,Narma BT Cotton,5200,5455,5300,Rs/Quintal
Modasa(Tintoi),5,Tonnes,NR,Narma BT Cotton,5100,5350,5225,Rs/Quintal
Morbi,63,Tonnes,NR,Local,5000,5620,5310,Rs/Quintal
Nasvadi,20.7,Tonnes,NR,H-6,5130,5365,5250,Rs/Quintal
Nasvadi(Thalkala),6.9,Tonnes,NR,H-6,5120,5375,5250,Rs/Quintal
Nizar,0.9,Tonnes,NR,Other,5025,5225,5165,Rs/Quintal
Patan,438,Tonnes,NR,Other,5100,5655,5375,Rs/Quintal
Rajkot,545,Tonnes,NR,Narma BT Cotton,4850,5600,5400,Rs/Quintal
Rajula,60,Tonnes,NR,Local,5150,5675,5413,Rs/Quintal
Savarkundla,40,Tonnes,NR,Narma BT Cotton,5200,5650,5425,Rs/Quintal
Siddhpur,55.66,Tonnes,NR,H.Y.4 (Unginned),4750,5665,5207,Rs/Quintal
Talod(Harsol),7.2,Tonnes,NR,RCH-2,5000,5485,5243,Rs/Quintal
Unava,30.4,Tonnes,NR,Other,5055,5680,5600,Rs/Quintal
Upleta,40,Tonnes,NR,Other,5000,5610,5300,Rs/Quintal
Vagodiya,6.7,Tonnes,NR,Shanker 6 (B) 30mm FIne,5200,5350,5250,Rs/Quintal
Valia,34.5,Tonnes,NR,Other,5400,5525,5500,Rs/Quintal
Valia(Nethrang),17.5,Tonnes,NR,G-6,5400,5500,5475,Rs/Quintal
Vankaner,100,Tonnes,NR,Other,4375,5670,5250,Rs/Quintal
Visavadar,50.85,Tonnes,NR,Other,4850,5500,5175,Rs/Quintal
Visnagar,187.8,Tonnes,NR,Other,4750,5600,5175,Rs/Quintal
Haryana,,,,,,,,
Ding,2,Tonnes,NR,American,5450,5451,5450,Rs/Quintal
Ellanabad,273.8,Tonnes,NR,American,4900,5405,5335,Rs/Quintal
Jullana,38,Tonnes,NR,American,5210,5840,5501,Rs/Quintal
Narnaund,11,Tonnes,NR,Other,5400,5450,5450,Rs/Quintal
Narwana,16.6,Tonnes,NR,Other,5165,5560,5362,Rs/Quintal
"New Grain Market , Jind",70,Tonnes,NR,American,5250,5630,5450,Rs/Quintal
Sirsa,513.4,Tonnes,NR,American,5315,5535,5515,Rs/Quintal
,,,NR,Desi,5925,5931,5925,Rs/Quintal
Uchana,379,Tonnes,NR,American,4311,5546,5440,Rs/Quintal
Uklana,32.5,Tonnes,NR,American,5200,5484,5410,Rs/Quintal
Karnataka,,,,,,,,
Annigeri,19,Tonnes,NR,GCH,4350,6000,5400,Rs/Quintal
Arasikere,13,Tonnes,NR,Varalakshmi (Ginned),6725,6725,6725,Rs/Quintal
Bailahongal,56,Tonnes,NR,LD-327,4609,5770,5513,Rs/Quintal
,,,NR,Varalakshmi (Ginned),4852,6531,6047,Rs/Quintal
Bijapur,329,Tonnes,NR,LH-1556,3560,5868,5682,Rs/Quintal
Chitradurga,50,Tonnes,NR,Varalakshmi (Ginned),2711,6769,5617,Rs/Quintal
Davangere,NR,Tonnes,NR,MCU 5,5209,5252,5247,Rs/Quintal
Dharwar,147,Tonnes,NR,GCH,5291,5721,5561,Rs/Quintal
Gundlupet,24,Tonnes,NR,Varalakshmi (Ginned),5480,5900,5480,Rs/Quintal
Hubli (Amaragol),6,Tonnes,NR,GCH,4509,5811,5409,Rs/Quintal
Manvi,68,Tonnes,NR,H-4(A) 27mm FIne,5300,5400,5346,Rs/Quintal
Raichur,35,Tonnes,NR,F-1054,4800,5500,5100,Rs/Quintal
Ranebennur,9,Tonnes,NR,GCH,5989,5989,5989,Rs/Quintal
Shiggauv,22,Tonnes,NR,GCH,4625,4975,4800,Rs/Quintal
Sindagi,57,Tonnes,NR,LH-1556,5000,5800,5450,Rs/Quintal
Soundati,5,Tonnes,NR,GCH,4839,5400,5282,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur,7,Tonnes,NR,Desi,5100,5300,5200,Rs/Quintal
Anjad,57,Tonnes,NR,Other,4500,5460,5210,Rs/Quintal
Badwaha,18.82,Tonnes,NR,H4,4350,5410,5340,Rs/Quintal
Badwani,6,Tonnes,NR,H4,5200,5200,5200,Rs/Quintal
Balwadi,8.45,Tonnes,NR,H4,5000,5240,5210,Rs/Quintal
Gandhwani,149.7,Tonnes,NR,Other,4730,5900,5500,Rs/Quintal
Jhabua,156.6,Tonnes,NR,DCH-32 (Ginned),5400,5800,5600,Rs/Quintal
,,,NR,Desi,5050,5300,5150,Rs/Quintal
Jobat,138.2,Tonnes,NR,Other,4800,5300,5100,Rs/Quintal
Karhi,26.88,Tonnes,NR,Other,4905,5437,5310,Rs/Quintal
Kasrawad,18.5,Tonnes,NR,Cotton (Unginned),4560,5430,5180,Rs/Quintal
Khandwa,532.7,Tonnes,NR,Other,5160,5585,5460,Rs/Quintal
Khargone,271,Tonnes,NR,Other,4800,5550,5400,Rs/Quintal
Khetia,216.7,Tonnes,NR,H4,5150,5700,5550,Rs/Quintal
Kukshi,101.61,Tonnes,NR,H4,4450,5450,5400,Rs/Quintal
Manawar,79.2,Tonnes,NR,Other,4900,5325,5200,Rs/Quintal
Pandhurna,177.2,Tonnes,NR,Other,5375,5700,5500,Rs/Quintal
Petlawad,265.8,Tonnes,NR,DCH-32(Unginned),5400,5725,5500,Rs/Quintal
,,,NR,MECH-1,4400,4500,4450,Rs/Quintal
Rajgarh,84.5,Tonnes,NR,DCH-32(Unginned),4800,5700,5500,Rs/Quintal
Ratlam,2.4,Tonnes,NR,DCH-32(Unginned),5600,5850,5800,Rs/Quintal
Sailana,10.7,Tonnes,NR,DCH-32(Unginned),5685,5951,5800,Rs/Quintal
Sanawad,38.8,Tonnes,NR,Cotton (Unginned),5200,5600,5400,Rs/Quintal
Saunsar,350.93,Tonnes,NR,H4,5300,5500,5370,Rs/Quintal
Segaon,14.5,Tonnes,NR,Cotton US,4900,5300,5175,Rs/Quintal
Sendhwa,425,Tonnes,NR,H4,5150,5530,5450,Rs/Quintal
Thandla,4056.63,Tonnes,NR,DCH-32 (Ginned),5400,5800,5650,Rs/Quintal
Maharashtra,,,,,,,,
Akhadabalapur,5,Tonnes,NR,Desi,5400,5500,5450,Rs/Quintal
Akot,390,Tonnes,NR,H-4(A) 27mm FIne,5475,5695,5600,Rs/Quintal
Amarawati,NR,Tonnes,NR,Other,5600,5700,5650,Rs/Quintal
Arvi,99,Tonnes,NR,H-4(A) 27mm FIne,5560,5590,5575,Rs/Quintal
Ashti,24,Tonnes,NR,Other,5500,5520,5510,Rs/Quintal
Bhadrawati,52,Tonnes,NR,Other,5000,5500,5250,Rs/Quintal
Bhokar,149,Tonnes,NR,Other,5000,5425,5200,Rs/Quintal
Chandrapur(Ganjwad),130,Tonnes,NR,Other,4900,5525,5400,Rs/Quintal
Chimur,109,Tonnes,NR,Other,5420,5450,5430,Rs/Quintal
Darwha,8,Tonnes,NR,Other,5200,5450,5325,Rs/Quintal
Deoulgaon Raja,212,Tonnes,NR,Desi,5405,5770,5655,Rs/Quintal
Dhamngaon-Railway,6,Tonnes,NR,LRA,5475,5500,5490,Rs/Quintal
Gangakhed,35,Tonnes,NR,N-44,5350,5550,5450,Rs/Quintal
Ghatanji,220,Tonnes,NR,LRA,5350,5590,5450,Rs/Quintal
Hadgaon(Tamsa),26,Tonnes,NR,Other,5200,5500,5300,Rs/Quintal
Himalyatnagar,8,Tonnes,NR,Other,5280,5320,5300,Rs/Quintal
Hinganghat,600,Tonnes,NR,Other,5150,5640,5350,Rs/Quintal
Jalna(Badnapur),51,Tonnes,NR,Other,5200,5350,5200,Rs/Quintal
Jawala-Bajar,125,Tonnes,NR,Other,5300,5500,5412,Rs/Quintal
Kalmeshwar,190,Tonnes,NR,Other,5350,5500,5450,Rs/Quintal
Katol,34,Tonnes,NR,Desi,5000,5400,5200,Rs/Quintal
Khamgaon,49,Tonnes,NR,Other,5150,5550,5350,Rs/Quintal
Kille Dharur,84,Tonnes,NR,Other,5300,5508,5460,Rs/Quintal
Kinwat,5,Tonnes,NR,Other,5050,5400,5300,Rs/Quintal
Korpana,487,Tonnes,NR,Other,5350,5500,5450,Rs/Quintal
Mandhal,79,Tonnes,NR,Other,5424,5560,5479,Rs/Quintal
Manwat,250,Tonnes,NR,Desi,5325,5690,5661,Rs/Quintal
Nagpur(Hingna),21,Tonnes,NR,Other,5450,5535,5500,Rs/Quintal
Nandurbar,21,Tonnes,NR,Other,5300,5511,5460,Rs/Quintal
Narkhed,44,Tonnes,NR,Other,5200,5450,5300,Rs/Quintal
Parbhani,40,Tonnes,NR,Other,5470,5710,5665,Rs/Quintal
Parshiwani,31,Tonnes,NR,H-4(A) 27mm FIne,5430,5450,5440,Rs/Quintal
Pulgaon,405,Tonnes,NR,Other,5250,5731,5670,Rs/Quintal
Rajura,92,Tonnes,NR,Other,5200,5450,5410,Rs/Quintal
Ralegaon,700,Tonnes,NR,Other,5350,5665,5600,Rs/Quintal
Savner,350,Tonnes,NR,Other,5425,5450,5450,Rs/Quintal
Sillod,482,Tonnes,NR,Other,5300,5500,5400,Rs/Quintal
Sindi,22,Tonnes,NR,Other,5500,5625,5580,Rs/Quintal
Sindi(Selu),156,Tonnes,NR,Other,5550,5710,5650,Rs/Quintal
Sonpeth,28,Tonnes,NR,Other,4900,5520,5450,Rs/Quintal
Umared,65,Tonnes,NR,Desi,5100,5455,5400,Rs/Quintal
Umarkhed,18,Tonnes,NR,H-4(A) 27mm FIne,5200,5350,5300,Rs/Quintal
Varora,289,Tonnes,NR,Desi,5350,5550,5450,Rs/Quintal
Wardha,40,Tonnes,NR,Other,5300,5550,5400,Rs/Quintal
Yawal,97,Tonnes,NR,Other,5000,5520,5210,Rs/Quintal
ZariZamini,40,Tonnes,NR,Other,5000,5470,5449,Rs/Quintal
Punjab,,,,,,,,
Abohar,1054,Tonnes,NR,Cotton (Unginned),5325,5550,5490,Rs/Quintal
,,,NR,Narma BT Cotton,5690,5865,5720,Rs/Quintal
Bareta,13,Tonnes,NR,American,5030,5470,5320,Rs/Quintal
Barnala,3.2,Tonnes,NR,Other,4750,5415,5083,Rs/Quintal
Bathinda,80.32,Tonnes,NR,Other,4605,5490,5390,Rs/Quintal
Bhikhi,10,Tonnes,NR,Other,5280,5490,5390,Rs/Quintal
Budalada,20,Tonnes,NR,Other,5380,5541,5530,Rs/Quintal
Giddarbaha,79.8,Tonnes,NR,Other,5195,5585,5485,Rs/Quintal
Goniana,15,Tonnes,NR,Other,5200,5480,5480,Rs/Quintal
Jaitu,11,Tonnes,NR,Other,5195,5495,5450,Rs/Quintal
Kotkapura,20,Tonnes,NR,American,5200,5420,5300,Rs/Quintal
Malout,69,Tonnes,NR,Other,5455,5580,5555,Rs/Quintal
Mansa,200,Tonnes,NR,American,5290,5485,5400,Rs/Quintal
Maur,50,Tonnes,NR,Other,4900,5415,5400,Rs/Quintal
Raman,90,Tonnes,NR,American,5250,5580,5470,Rs/Quintal
Rampura Phul,5.4,Tonnes,NR,Other,5150,5325,5150,Rs/Quintal
Sangat,25,Tonnes,NR,American,5210,5640,5330,Rs/Quintal
Tapa(Tapa Mandi),13.5,Tonnes,NR,Other,4300,5440,5310,Rs/Quintal
Rajasthan,,,,,,,,
Alwar,70.2,Tonnes,NR,Other,5350,5645,5500,Rs/Quintal
Anoopgarh,142.1,Tonnes,NR,American,5277,5500,5389,Rs/Quintal
,,,NR,Other,5401,5655,5528,Rs/Quintal
Bijay Nagar,48,Tonnes,NR,American,4100,5731,5500,Rs/Quintal
Bilara,6,Tonnes,NR,Other,5650,5780,5715,Rs/Quintal
Gajsinghpur,42.4,Tonnes,NR,American,4900,5444,5391,Rs/Quintal
,,,NR,Desi,5651,5665,5665,Rs/Quintal
Gharsana,46.7,Tonnes,NR,American,5100,5350,5320,Rs/Quintal
,,,NR,Desi,5512,5541,5525,Rs/Quintal
Goluwala,229.5,Tonnes,NR,American,4800,5557,5500,Rs/Quintal
,,,NR,Desi,5801,5951,5951,Rs/Quintal
Jaitsar,124.9,Tonnes,NR,American,5180,5500,5470,Rs/Quintal
,,,NR,Desi,5271,5600,5570,Rs/Quintal
Jodhpur(Grain)(Phalodi),9.7,Tonnes,NR,J-34,5700,5800,5750,Rs/Quintal
Kekri,47,Tonnes,NR,Other,4870,5685,5160,Rs/Quintal
Kesarisinghpur,390,Tonnes,NR,Other,5125,5450,5400,Rs/Quintal
Khairthal,364,Tonnes,NR,Other,5600,5700,5650,Rs/Quintal
Lunkaransar,2,Tonnes,NR,Other,5060,5170,5115,Rs/Quintal
Nohar,0.9,Tonnes,NR,Desi,5882,5882,5882,Rs/Quintal
Padampur,88.9,Tonnes,NR,American,5100,5475,5452,Rs/Quintal
Pilli Banga,222.6,Tonnes,NR,American,5100,5558,5350,Rs/Quintal
,,,NR,Desi,6050,6070,6060,Rs/Quintal
Raisingh Nagar,25.2,Tonnes,NR,American,5050,5469,5351,Rs/Quintal
,,,NR,Desi,5150,5150,5150,Rs/Quintal
Rawatsar,120.5,Tonnes,NR,American,5100,5500,5490,Rs/Quintal
Rawla,20.4,Tonnes,NR,American,5151,5381,5266,Rs/Quintal
Sadulshahar,124.4,Tonnes,NR,American,4700,5536,5525,Rs/Quintal
,,,NR,Desi,5700,5751,5701,Rs/Quintal
Sangriya,193.7,Tonnes,NR,Other,4815,5582,5540,Rs/Quintal
Sri Karanpur,52.6,Tonnes,NR,American,5306,5450,5400,Rs/Quintal
Sri Vijayanagar,288.4,Tonnes,NR,American,5265,5550,5407,Rs/Quintal
,,,NR,Desi,5657,5794,5725,Rs/Quintal
Sriganganagar,278.9,Tonnes,NR,American,4800,5495,5455,Rs/Quintal
