"Commodity-wise, Market-wise Daily Report on : 16/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Silvani,55,Tonnes,NR,147 Average,1860,1940,1890,Rs/Quintal
Simariya,3.43,Tonnes,NR,White,1840,1850,1840,Rs/Quintal
Singroli,48,Tonnes,NR,Other,1750,1925,1800,Rs/Quintal
Siroli,17.5,Tonnes,NR,Mill Quality,1930,1965,1940,Rs/Quintal
Sironj,31.3,Tonnes,NR,Other,1950,2740,2345,Rs/Quintal
Sonkatch,30.1,Tonnes,NR,Other,2000,2245,2075,Rs/Quintal
Taal,2.17,Tonnes,NR,Medium,2034,2146,2094,Rs/Quintal
Thandla,16.5,Tonnes,NR,147 Average,1800,2000,1950,Rs/Quintal
Tikamgarh,51.5,Tonnes,NR,Other,1940,2012,2000,Rs/Quintal
Timarni,56.7,Tonnes,NR,Mill Quality,1911,2015,1930,Rs/Quintal
Udaipura,0.4,Tonnes,NR,Lokwan,1810,1810,1810,Rs/Quintal
Ujjain,106.5,Tonnes,NR,Lokwan,1300,2246,2063,Rs/Quintal
Umariya,48.7,Tonnes,NR,Other,1800,1802,1801,Rs/Quintal
Unhel,0.9,Tonnes,NR,Other,1918,2031,1950,Rs/Quintal
Vidisha,81,Tonnes,NR,Lokwan,1800,2250,2100,Rs/Quintal
,,,NR,Sharbati,2300,2920,2750,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,6,Tonnes,NR,Other,1925,1995,1960,Rs/Quintal
Akola,1,Tonnes,NR,Other,1500,1900,1700,Rs/Quintal
Amalner,2,Tonnes,NR,Other,2000,2400,2400,Rs/Quintal
Amarawati,3,Tonnes,NR,Other,1950,2250,2100,Rs/Quintal
Ambad (Vadigodri),1,Tonnes,NR,Other,2061,2900,2511,Rs/Quintal
Barshi,2,Tonnes,NR,Other,1500,2000,1961,Rs/Quintal
Buldhana(Dhad),2,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Chikali,1,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Chopada,NR,Tonnes,NR,Other,1951,1951,1951,Rs/Quintal
Dhamngaon-Railway,5,Tonnes,NR,Other,2100,2250,2150,Rs/Quintal
Dondaicha,9,Tonnes,NR,Other,1900,2396,2100,Rs/Quintal
Gangakhed,3,Tonnes,NR,Bansi,1800,1900,1890,Rs/Quintal
Gevrai,2,Tonnes,NR,Other,1900,2671,2200,Rs/Quintal
Hinganghat,2,Tonnes,NR,Other,1900,2011,1982,Rs/Quintal
Hingoli,NR,Tonnes,NR,Sharbati,2150,2150,2150,Rs/Quintal
Jalana,9,Tonnes,NR,Other,2050,2225,2125,Rs/Quintal
Jintur(Bori),4,Tonnes,NR,Other,1800,2225,1850,Rs/Quintal
Kaij,NR,Tonnes,NR,Other,1860,2018,1900,Rs/Quintal
Kalamb(Osmanabad),NR,Tonnes,NR,Maharashtra 2189,1750,2029,2029,Rs/Quintal
Kannad,2,Tonnes,NR,Other,2150,2250,2200,Rs/Quintal
Karanja,5,Tonnes,NR,Other,1900,2150,2000,Rs/Quintal
Katol,NR,Tonnes,NR,Other,1900,2131,2020,Rs/Quintal
Khamgaon,1,Tonnes,NR,Other,1875,1974,1924,Rs/Quintal
Kopargaon,1,Tonnes,NR,Other,1800,2361,2231,Rs/Quintal
Lasur Station,NR,Tonnes,NR,Other,1940,1950,1950,Rs/Quintal
Majalgaon,NR,Tonnes,NR,Other,1951,2500,2201,Rs/Quintal
Malkapur,1,Tonnes,NR,Other,2000,2390,2015,Rs/Quintal
Mantha,2,Tonnes,NR,Other,2350,2500,2400,Rs/Quintal
Mehekar,4,Tonnes,NR,Other,1750,2100,1990,Rs/Quintal
Morshi,8,Tonnes,NR,Other,2000,2200,2090,Rs/Quintal
Mumbai,515,Tonnes,NR,Other,2400,3800,3100,Rs/Quintal
Nagpur,5,Tonnes,NR,Other,1950,2050,2025,Rs/Quintal
,,,NR,Sharbati,2600,2900,2825,Rs/Quintal
Nanded,1,Tonnes,NR,Sharbati,1925,1950,1950,Rs/Quintal
Nandurbar,2,Tonnes,NR,Maharashtra 2189,1910,2230,2000,Rs/Quintal
,,,NR,Other,1840,1840,1840,Rs/Quintal
Paithan,1,Tonnes,NR,Bansi,1700,2546,2225,Rs/Quintal
Pandharpur,NR,Tonnes,NR,Maharashtra 2189,1650,1650,1650,Rs/Quintal
Parali Vaijyanath,NR,Tonnes,NR,Other,1750,1750,1750,Rs/Quintal
Partur,NR,Tonnes,NR,Maharashtra 2189,1860,1960,1950,Rs/Quintal
Pathardi,4,Tonnes,NR,Maharashtra 2189,2200,3000,2500,Rs/Quintal
Pune,20,Tonnes,NR,Sharbati,3800,4200,4050,Rs/Quintal
Rahuri,1,Tonnes,NR,Other,2000,2300,2150,Rs/Quintal
Rahuri(Vambori),3,Tonnes,NR,Other,2000,2522,2261,Rs/Quintal
Raver,3,Tonnes,NR,Other,1740,2171,2020,Rs/Quintal
Sakri,1,Tonnes,NR,Other,1800,2250,1980,Rs/Quintal
Sangamner,3,Tonnes,NR,Other,1899,2286,2092,Rs/Quintal
Shegaon,NR,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Shevgaon,2,Tonnes,NR,Maharashtra 2189,2000,2300,2300,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,2251,2311,2300,Rs/Quintal
Shrirampur(Belapur),NR,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Sindi(Selu),3,Tonnes,NR,Other,1850,1966,1900,Rs/Quintal
Solapur,34,Tonnes,NR,Sharbati,2350,2900,2550,Rs/Quintal
Tasgaon,3,Tonnes,NR,Other,2230,2470,2340,Rs/Quintal
Tumsar,NR,Tonnes,NR,Other,2311,2311,2311,Rs/Quintal
Ulhasnagar,18,Tonnes,NR,Other,2100,2300,2200,Rs/Quintal
Vasai,37,Tonnes,NR,Other,1995,2455,2240,Rs/Quintal
Washim,12,Tonnes,NR,Maharashtra 2189,1650,1975,1800,Rs/Quintal
Odisha,,,,,,,,
Bonai,0.5,Tonnes,NR,Other,1735,3000,3000,Rs/Quintal
Punjab,,,,,,,,
Khanna,5.3,Tonnes,NR,Other,1870,1870,1870,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,25,Tonnes,NR,Other,1980,2026,2003,Rs/Quintal
Alwar,12.7,Tonnes,NR,Other,1955,1975,1965,Rs/Quintal
Anoopgarh,1.5,Tonnes,NR,Dara,1950,1950,1950,Rs/Quintal
Anta,0.9,Tonnes,NR,Other,1870,1875,1872,Rs/Quintal
Atru,2.8,Tonnes,NR,Other,1825,1990,1908,Rs/Quintal
Atru(Kawai Salpura),1.3,Tonnes,NR,Other,1928,1996,1962,Rs/Quintal
Badrisadri,72,Tonnes,NR,Other,1952,2252,2104,Rs/Quintal
Bandikui,7.4,Tonnes,NR,Other,1980,2050,2015,Rs/Quintal
Baran,79.2,Tonnes,NR,Other,1860,2094,1965,Rs/Quintal
Bayana,2.3,Tonnes,NR,Other,1975,2000,1990,Rs/Quintal
Bhadara,21.6,Tonnes,NR,Other,1830,1832,1831,Rs/Quintal
Bharatpur,20.3,Tonnes,NR,Other,1990,2161,2076,Rs/Quintal
Bhawani Mandi,7,Tonnes,NR,Other,1700,1880,1790,Rs/Quintal
Bhawani Mandi(Choumehla),20,Tonnes,NR,Other,2000,2030,2015,Rs/Quintal
Bijay Nagar,1.8,Tonnes,NR,Other,1910,2000,1960,Rs/Quintal
Bundi,42.1,Tonnes,NR,Other,1880,2040,1960,Rs/Quintal
Chaksu,3.3,Tonnes,NR,Other,1811,2064,1950,Rs/Quintal
Dausa,3.9,Tonnes,NR,Other,1940,2111,2025,Rs/Quintal
DEI(Bundi),0.7,Tonnes,NR,Other,1936,1936,1936,Rs/Quintal
Deoli,13.6,Tonnes,NR,Other,1925,2020,1973,Rs/Quintal
Dholpur,18,Tonnes,NR,Other,1890,1950,1920,Rs/Quintal
Fatehnagar,23.5,Tonnes,NR,Local,2011,2100,2051,Rs/Quintal
Gajsinghpur,0.6,Tonnes,NR,Other,1948,1948,1948,Rs/Quintal
Gangapur City,22.6,Tonnes,NR,Other,1925,2001,1963,Rs/Quintal
Gangapurcity(Old Lal mandi),2.4,Tonnes,NR,Other,1990,2125,2057,Rs/Quintal
Gharsana,1,Tonnes,NR,Other,2002,2015,2010,Rs/Quintal
Hindoun,3.3,Tonnes,NR,Other,1948,2017,1983,Rs/Quintal
Itawa,27.6,Tonnes,NR,Other,1950,2100,2025,Rs/Quintal
Jhalarapatan,6.5,Tonnes,NR,Other,1964,1968,1966,Rs/Quintal
Jodhpur (Grain)(Mandor),1.4,Tonnes,NR,Dara,2000,2800,2400,Rs/Quintal
Kama,2.1,Tonnes,NR,Other,2031,2040,2036,Rs/Quintal
Kapasan,1.6,Tonnes,NR,Lokwan,1900,2200,2100,Rs/Quintal
Kekri,7,Tonnes,NR,Other,1670,2110,1895,Rs/Quintal
Keshoraipatan,6.6,Tonnes,NR,Other,1950,2041,1995.5,Rs/Quintal
Khajuwala,0.7,Tonnes,NR,Other,1980,1980,1980,Rs/Quintal
Khanpur,12.3,Tonnes,NR,Other,1900,2079,2079,Rs/Quintal
Khedh(Bodaramev),2.8,Tonnes,NR,Other,1917,2018,1961,Rs/Quintal
Khedli(laxmangarh),1.4,Tonnes,NR,Other,1985,2000,1990,Rs/Quintal
Kherli,18.4,Tonnes,NR,Other,1995,2085,2015,Rs/Quintal
Kishangarh Renwal,0.7,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Kota,145.5,Tonnes,NR,Other,1914,2101,2000,Rs/Quintal
Lalsot,4.8,Tonnes,NR,Other,1938,2024,1979,Rs/Quintal
Lalsot(Mandabari),15.5,Tonnes,NR,Other,1940,2015,1977,Rs/Quintal
Madanganj Kishanganj,3.6,Tonnes,NR,Other,1600,2200,1900,Rs/Quintal
Mahua Mandabar(Mahua),5.9,Tonnes,NR,Other,1849,1935,1892,Rs/Quintal
Malpura,11.4,Tonnes,NR,Other,1900,2716,1940,Rs/Quintal
Mandalgarh,4,Tonnes,NR,Local,1700,1750,1735,Rs/Quintal
Nadwai,5.2,Tonnes,NR,Other,1961,2065,1980,Rs/Quintal
Nimbahera,380,Tonnes,NR,Other,1600,1750,1700,Rs/Quintal
Nokha,0.5,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Padampur,1.5,Tonnes,NR,Other,1886,2111,2000,Rs/Quintal
Pratapgarh,16,Tonnes,NR,Other,2017,2043,2030,Rs/Quintal
Raisingh Nagar,0.5,Tonnes,NR,Other,2030,2030,2030,Rs/Quintal
Ramaganj Mandi,4.3,Tonnes,NR,Other,1875,2091,1916,Rs/Quintal
Sawai Madhopur,3.4,Tonnes,NR,Other,1984,1990,1990,Rs/Quintal
Sri Vijayanagar,1.5,Tonnes,NR,Other,1996,2047,2021,Rs/Quintal
Sriganganagar,5.5,Tonnes,NR,Other,1980,1991,1991,Rs/Quintal
Tonk,8.3,Tonnes,NR,Dara Mill Quality,1952,1970,1961,Rs/Quintal
Uniyara,0.2,Tonnes,NR,Other,1960,1960,1960,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,81,Tonnes,NR,Dara,1910,1921,1920,Rs/Quintal
Achnera,2.5,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Agra,177,Tonnes,NR,Dara,1880,2010,2000,Rs/Quintal
Ait,3,Tonnes,NR,Dara,1930,1930,1930,Rs/Quintal
Ajuha,40,Tonnes,NR,Dara,1825,1870,1850,Rs/Quintal
Akbarpur,120,Tonnes,NR,Dara,1800,1870,1830,Rs/Quintal
Aliganj,8,Tonnes,NR,Dara,1800,1850,1820,Rs/Quintal
Aligarh,50,Tonnes,NR,Dara,2010,2030,2020,Rs/Quintal
Allahabad,35,Tonnes,NR,Dara,1750,2250,1800,Rs/Quintal
Amroha,0.4,Tonnes,NR,Other,1740,1750,1745,Rs/Quintal
Anandnagar,15,Tonnes,NR,Dara,1700,1800,1790,Rs/Quintal
Atarra,16,Tonnes,NR,Dara,1800,1950,1875,Rs/Quintal
Atrauli,10,Tonnes,NR,Dara,1870,1890,1880,Rs/Quintal
Auraiya,16,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Awagarh,12,Tonnes,NR,Dara,1850,1900,1870,Rs/Quintal
Azamgarh,100,Tonnes,NR,Dara,1820,1845,1835,Rs/Quintal
Babrala,8.1,Tonnes,NR,Dara,1625,1850,1780,Rs/Quintal
Bachranwa,35,Tonnes,NR,Dara,1810,1830,1825,Rs/Quintal
Badayoun,12,Tonnes,NR,Dara,1850,1925,1900,Rs/Quintal
Badda,32,Tonnes,NR,147 Average,1870,1900,1900,Rs/Quintal
Bahraich,242.5,Tonnes,NR,Dara,1755,1855,1810,Rs/Quintal
Ballia,70,Tonnes,NR,Dara,1780,1870,1825,Rs/Quintal
Balrampur,12.5,Tonnes,NR,Dara,1800,1900,1870,Rs/Quintal
Banda,24,Tonnes,NR,Dara,1865,1915,1880,Rs/Quintal
Bangarmau,54.5,Tonnes,NR,Dara,1875,1925,1900,Rs/Quintal
Banthara,127,Tonnes,NR,Dara,1800,2100,1900,Rs/Quintal
Baraut,0.2,Tonnes,NR,Other,1750,1850,1800,Rs/Quintal
Bareilly,25,Tonnes,NR,Dara,1840,1880,1860,Rs/Quintal
Barhaj,43,Tonnes,NR,Dara,1850,1870,1860,Rs/Quintal
Basti,5,Tonnes,NR,Dara,1810,1850,1825,Rs/Quintal
Bewar,3,Tonnes,NR,Dara,1750,1880,1840,Rs/Quintal
Bharthna,15,Tonnes,NR,Dara,1955,2040,1985,Rs/Quintal
Bilsi,14,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Bindki,120,Tonnes,NR,Dara,1800,1950,1890,Rs/Quintal
Buland Shahr,16,Tonnes,NR,Dara,1960,1980,1970,Rs/Quintal
Chandausi,30,Tonnes,NR,Dara,1825,1920,1870,Rs/Quintal
Chandoli,16.5,Tonnes,NR,Dara,1710,1810,1760,Rs/Quintal
Charra,7,Tonnes,NR,Dara,1850,1925,1890,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Dara,1840,1880,1870,Rs/Quintal
Chirgaon,4,Tonnes,NR,Dara,1820,1850,1835,Rs/Quintal
Chorichora,10,Tonnes,NR,Dara,1800,1890,1840,Rs/Quintal
Choubepur,32.5,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Dankaur,0.12,Tonnes,NR,Dara,1850,1950,1890,Rs/Quintal
Devariya,41.5,Tonnes,NR,Dara,1800,1850,1825,Rs/Quintal
Dhanura,0.4,Tonnes,NR,Dara,1735,1735,1735,Rs/Quintal
Divai,0.8,Tonnes,NR,Dara,1730,1736,1735,Rs/Quintal
Etah,30,Tonnes,NR,Dara,1930,1960,1950,Rs/Quintal
Etawah,17,Tonnes,NR,Dara,1950,2050,2010,Rs/Quintal
Faizabad,120,Tonnes,NR,Dara,1830,1870,1850,Rs/Quintal
Farukhabad,12,Tonnes,NR,Dara,1850,1870,1860,Rs/Quintal
Fatehabad,22,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Fatehpur,28,Tonnes,NR,Dara,1870,1920,1890,Rs/Quintal
Fatehpur Sikri,7.5,Tonnes,NR,Dara,1850,1940,1890,Rs/Quintal
Gadaura,15,Tonnes,NR,Dara,1740,1755,1750,Rs/Quintal
Gangoh,5.1,Tonnes,NR,Dara,1780,1810,1795,Rs/Quintal
Ganjdudwara,11,Tonnes,NR,Dara,1830,1870,1850,Rs/Quintal
Gazipur,65,Tonnes,NR,Dara,1810,1850,1830,Rs/Quintal
Ghaziabad,260,Tonnes,NR,Dara,2040,2090,2060,Rs/Quintal
Gonda,166,Tonnes,NR,Dara,1815,1835,1825,Rs/Quintal
Gorakhpur,16,Tonnes,NR,Dara,1820,1910,1860,Rs/Quintal
Hamirpur,45,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Hapur,70,Tonnes,NR,Dara,1900,2050,1950,Rs/Quintal
Hardoi,120,Tonnes,NR,Dara,1950,1990,1970,Rs/Quintal
Hargaon (Laharpur),5,Tonnes,NR,147 Average,1830,1840,1835,Rs/Quintal
Jafarganj,65,Tonnes,NR,Dara,1940,2000,1960,Rs/Quintal
Jagnair,12,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Jahangirabad,4,Tonnes,NR,Dara,1935,1945,1940,Rs/Quintal
Jalaun,1.9,Tonnes,NR,Dara,2000,2080,2039,Rs/Quintal
Jangipura,34,Tonnes,NR,Dara,1800,1850,1830,Rs/Quintal
Jarar,3.5,Tonnes,NR,Dara,1860,1900,1880,Rs/Quintal
Jasra,120,Tonnes,NR,Dara,1800,2000,1900,Rs/Quintal
Jaunpur,60,Tonnes,NR,Dara,1825,1870,1850,Rs/Quintal
Jhansi,8,Tonnes,NR,Other,1880,1890,1885,Rs/Quintal
Jhijhank,142,Tonnes,NR,Dara,1715,1735,1725,Rs/Quintal
Kamlaganj,10.5,Tonnes,NR,Dara,1750,1850,1800,Rs/Quintal
Kannauj,12,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Kanpur(Grain),450,Tonnes,NR,Dara,1940,1985,1965,Rs/Quintal
Karvi,15,Tonnes,NR,Dara,1850,1890,1875,Rs/Quintal
Kasganj,110,Tonnes,NR,Dara,1840,1910,1880,Rs/Quintal
Kayamganj,15,Tonnes,NR,Dara,1940,1960,1950,Rs/Quintal
Khairagarh,12,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Khalilabad,35,Tonnes,NR,Dara,1800,1885,1835,Rs/Quintal
Khurja,10,Tonnes,NR,Dara,1925,2000,1970,Rs/Quintal
Kishunpur,15,Tonnes,NR,Dara,1750,1950,1850,Rs/Quintal
Kopaganj,45,Tonnes,NR,Dara,1775,1875,1825,Rs/Quintal
Kosikalan,30,Tonnes,NR,Dara,1860,1960,1910,Rs/Quintal
Lakhimpur,340,Tonnes,NR,Dara,1780,1850,1800,Rs/Quintal
Lucknow,77,Tonnes,NR,Dara,1750,1825,1800,Rs/Quintal
Madhoganj,72.5,Tonnes,NR,Dara,1900,2000,1950,Rs/Quintal
Madhogarh,6,Tonnes,NR,Other,1900,1970,1935,Rs/Quintal
Maharajganj,15,Tonnes,NR,Dara,1800,1850,1850,Rs/Quintal
Mahoba,22.1,Tonnes,NR,Other,1800,1860,1840,Rs/Quintal
Maigalganj,6,Tonnes,NR,Dara,1780,1800,1790,Rs/Quintal
Mainpuri,51,Tonnes,NR,Dara,NR,NR,1985,Rs/Quintal
Mathura,20,Tonnes,NR,Dara,1700,1900,1800,Rs/Quintal
Mau,45,Tonnes,NR,Dara,1800,1850,1825,Rs/Quintal
Mau(Chitrakut),35,Tonnes,NR,147 Average,1900,1960,1930,Rs/Quintal
Maudaha,5,Tonnes,NR,Dara,1875,2000,1960,Rs/Quintal
Mauranipur,15,Tonnes,NR,Dara,1720,1880,1820,Rs/Quintal
Meerut,19,Tonnes,NR,Dara,1900,2000,1975,Rs/Quintal
Mehmoodabad,35,Tonnes,NR,Dara,1950,2010,1980,Rs/Quintal
Mehrauni,7,Tonnes,NR,147 Average,1800,1900,1850,Rs/Quintal
Mirzapur,4,Tonnes,NR,Dara,1830,1875,1855,Rs/Quintal
Misrikh,12,Tonnes,NR,147 Average,1870,1900,1890,Rs/Quintal
Mohamadabad,8,Tonnes,NR,Dara,1900,1910,1905,Rs/Quintal
Mugrabaadshahpur,7,Tonnes,NR,Medium,1750,1850,1800,Rs/Quintal
Muradabad,14,Tonnes,NR,Hybrid,1830,1880,1860,Rs/Quintal
Muskara,10,Tonnes,NR,Dara,1825,1925,1880,Rs/Quintal
Muzzafarnagar,11,Tonnes,NR,Dara,1750,1890,1865,Rs/Quintal
Naanpara,15,Tonnes,NR,Dara,1820,1900,1850,Rs/Quintal
Nanuta,1.5,Tonnes,NR,Dara,1700,1890,1800,Rs/Quintal
Naugarh,47.5,Tonnes,NR,Dara,1800,1850,1825,Rs/Quintal
Nautnava,1.5,Tonnes,NR,Dara,1750,1850,1800,Rs/Quintal
Orai,5.5,Tonnes,NR,343,1900,1935,1915,Rs/Quintal
Paliakala,16,Tonnes,NR,Dara,1740,1840,1815,Rs/Quintal
Panchpedwa,16,Tonnes,NR,Dara,1825,1870,1850,Rs/Quintal
Partaval,32.5,Tonnes,NR,Dara,1775,1823,1815,Rs/Quintal
Pilibhit,20,Tonnes,NR,Dara,1850,1890,1870,Rs/Quintal
Pratapgarh,27,Tonnes,NR,Dara,1800,1825,1810,Rs/Quintal
Pukhrayan,19,Tonnes,NR,Dara,1820,2020,1920,Rs/Quintal
Puranpur,24,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Purwa,4,Tonnes,NR,Dara,1810,1830,1820,Rs/Quintal
Puwaha,62,Tonnes,NR,Dara,1870,1900,1900,Rs/Quintal
Raibareilly,10,Tonnes,NR,Dara,1940,1960,1950,Rs/Quintal
Ruperdeeha,10,Tonnes,NR,Dara,NR,1850,1800,Rs/Quintal
Rura,35,Tonnes,NR,Dara,1755,1800,1775,Rs/Quintal
Safdarganj,140,Tonnes,NR,Dara,1740,1820,1780,Rs/Quintal
Saharanpur,84,Tonnes,NR,Dara,1840,1900,1860,Rs/Quintal
Sahiyapur,23.5,Tonnes,NR,Dara,1815,1875,1845,Rs/Quintal
Saidpur,13,Tonnes,NR,Dara,1780,1880,1830,Rs/Quintal
Salon,43,Tonnes,NR,Dara,1800,1850,1825,Rs/Quintal
Samsabad,2,Tonnes,NR,Dara,1900,2000,1950,Rs/Quintal
Sandi,120,Tonnes,NR,Other,1750,1820,1785,Rs/Quintal
Sehjanwa,12,Tonnes,NR,Dara,1750,1900,1800,Rs/Quintal
Shahabad(New Mandi),21.5,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Shahjahanpur,80,Tonnes,NR,Dara,1900,1930,1915,Rs/Quintal
Shamli,3,Tonnes,NR,Dara,1850,1900,1870,Rs/Quintal
Sikandraraau,10,Tonnes,NR,Dara,1895,1935,1915,Rs/Quintal
Sindholi,4,Tonnes,NR,147 Average,1600,1700,1650,Rs/Quintal
Sirsaganj,1.8,Tonnes,NR,Dara,1900,1980,1950,Rs/Quintal
Sitapur,41.5,Tonnes,NR,Dara,1980,2000,1990,Rs/Quintal
Sultanpur,187.5,Tonnes,NR,Dara,1900,2000,1925,Rs/Quintal
Tamkuhi Road,5,Tonnes,NR,Dara,1650,1700,1680,Rs/Quintal
Tanda,14,Tonnes,NR,Dara,1750,1800,1750,Rs/Quintal
Tulsipur,19,Tonnes,NR,Dara,1700,1750,1735,Rs/Quintal
Tundla,15,Tonnes,NR,Dara,1900,1980,1970,Rs/Quintal
Unnao,104.6,Tonnes,NR,Dara,1860,1880,1870,Rs/Quintal
Utraula,18,Tonnes,NR,Other,1730,1790,1760,Rs/Quintal
Uttaripura,36.1,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Varanasi(Grain),375,Tonnes,NR,Dara,1875,1935,1910,Rs/Quintal
Varipaal,3.2,Tonnes,NR,Dara,1780,1830,1800,Rs/Quintal
Vilthararoad,10,Tonnes,NR,Dara,1900,2000,1950,Rs/Quintal
Viswan,5,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Wansi,48,Tonnes,NR,Dara,1730,1740,1735,Rs/Quintal
Uttrakhand,,,,,,,,
Roorkee,4.8,Tonnes,NR,Other,1740,1750,1745,Rs/Quintal
West Bengal,,,,,,,,
Asansol,22,Tonnes,NR,Kalyan,2100,2200,2150,Rs/Quintal
Bankura Sadar,13,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Beldanga,1,Tonnes,NR,Sonalika,2100,2170,2150,Rs/Quintal
Birbhum,9,Tonnes,NR,Sonalika,1950,2000,1980,Rs/Quintal
Bishnupur(Bankura),2,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Bolpur,8,Tonnes,NR,Sonalika,1930,2000,1960,Rs/Quintal
Durgapur,73,Tonnes,NR,Kalyan,1950,2025,1975,Rs/Quintal
,,,NR,Other,1900,1950,1925,Rs/Quintal
Indus(Bankura Sadar),1,Tonnes,NR,Sonalika,1600,1750,1735,Rs/Quintal
Jangipur,53.5,Tonnes,NR,Sonalika,1900,1970,1940,Rs/Quintal
Jiaganj,0.4,Tonnes,NR,Sonalika,1890,2100,1990,Rs/Quintal
Kaliaganj,2,Tonnes,NR,Kalyan,2050,2100,2075,Rs/Quintal
Kasimbazar,34,Tonnes,NR,Sonalika,2130,2200,2160,Rs/Quintal
Khatra,9,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Lalbagh,0.2,Tonnes,NR,Sonalika,1900,2080,1980,Rs/Quintal
Raiganj,1.5,Tonnes,NR,Kalyan,2100,2150,2125,Rs/Quintal
Rampurhat,4,Tonnes,NR,Sonalika,1990,2010,2000,Rs/Quintal
Sainthia,6.3,Tonnes,NR,Sonalika,1980,2000,1990,Rs/Quintal
Pulses,,,,,,,,
Alasande Gram,,,,,,,,
Karnataka,,,,,,,,
Bangalore,5,Tonnes,NR,Alasande Gram,4550,5050,4800,Rs/Quintal
Laxmeshwar,2,Tonnes,NR,Alasande Gram,2669,4739,3930,Rs/Quintal
Madhya Pradesh,,,,,,,,
Silvani,47,Tonnes,NR,Alasande Gram,3500,4005,3840,Rs/Quintal
Udaipura,130,Tonnes,NR,Alasande Gram,3700,4050,3860,Rs/Quintal
Arhar (Tur/Red Gram)(Whole),,,,,,,,
Assam,,,,,,,,
Dhekiajuli,1.5,Tonnes,NR,Other,5600,5800,5800,Rs/Quintal
North Lakhimpur,2,Tonnes,NR,Arhar (Whole),5561,6000,5800,Rs/Quintal
Chattisgarh,,,,,,,,
Bhatapara,0.1,Tonnes,NR,Other,3201,3201,3201,Rs/Quintal
Gujarat,,,,,,,,
Bhiloda,1.5,Tonnes,NR,Other,5000,5250,5125,Rs/Quintal
Botad,0.4,Tonnes,NR,Other,3750,4605,4180,Rs/Quintal
Dahod,41.9,Tonnes,NR,Arhar (Whole),4650,4701,4675,Rs/Quintal
,,,NR,Other,5225,5360,5300,Rs/Quintal
Dhansura,0.5,Tonnes,NR,Arhar (Whole),4800,5050,5020,Rs/Quintal
Gogamba,2.5,Tonnes,NR,Other,5150,5250,5200,Rs/Quintal
Gondal,39.4,Tonnes,NR,Arhar (Whole),3505,5655,5255,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,3200,3600,3400,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,3300,3500,3400,Rs/Quintal
Jamnagar,1.1,Tonnes,NR,Other,3750,4750,4250,Rs/Quintal
Jasdan,1.5,Tonnes,NR,Other,4250,5185,4900,Rs/Quintal
Junagadh,98.5,Tonnes,NR,Arhar (Whole),4500,5520,5250,Rs/Quintal
Kalawad,2,Tonnes,NR,Other,3250,5030,3612,Rs/Quintal
Mahuva(Station Road),0.2,Tonnes,NR,Local,4345,5120,4750,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,4750,5675,5000,Rs/Quintal
Rajkot,55,Tonnes,NR,Arhar (Whole),3875,5500,5100,Rs/Quintal
Rajula,0.1,Tonnes,NR,Other,5125,5125,5125,Rs/Quintal
Visavadar,5.44,Tonnes,NR,Other,4710,5390,5050,Rs/Quintal
Vyra,0.2,Tonnes,NR,Arhar (Whole),5000,5250,5125,Rs/Quintal
Jharkhand,,,,,,,,
Khunti,NR,Tonnes,NR,Other,6850,7250,7050,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Medium,6400,6800,6600,Rs/Quintal
