"Commodity-wise, Market-wise Daily Report on : 05/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Nohar,21.7,Tonnes,NR,Other,10965,10965,10965,Rs/Quintal
Nokha,60.4,Tonnes,NR,Other,9900,10800,10350,Rs/Quintal
Rawatsar,1.4,Tonnes,NR,Other,10020,13000,11800,Rs/Quintal
Sangriya,0.5,Tonnes,NR,Other,10300,10300,10300,Rs/Quintal
Sardar Shahar,36.6,Tonnes,NR,Other,10100,10300,10150,Rs/Quintal
Sawai Madhopur,1.1,Tonnes,NR,Other,10400,11300,11300,Rs/Quintal
Sujangarh(Churu),41.1,Tonnes,NR,Other,10200,10300,10250,Rs/Quintal
Suratgarh,0.6,Tonnes,NR,Black,9651,9940,9840,Rs/Quintal
Tamil Nadu,,,,,,,,
Mylampadi,3.2,Tonnes,NR,White,12869,13449,13159,Rs/Quintal
Uttar Pradesh,,,,,,,,
Banda,15,Tonnes,NR,White,10800,11000,10900,Rs/Quintal
Bharuasumerpur,1,Tonnes,NR,Whitish,10800,11400,11000,Rs/Quintal
Jalaun,0.1,Tonnes,NR,Other,10550,10640,10600,Rs/Quintal
Jhansi,2.8,Tonnes,NR,White,9150,9350,9235,Rs/Quintal
Jhijhank,0.3,Tonnes,NR,White,6049,6249,6149,Rs/Quintal
Kurara,2.27,Tonnes,NR,Other,9900,10100,10000,Rs/Quintal
Lalitpur,50,Tonnes,NR,White,8700,9565,8800,Rs/Quintal
Maudaha,0.5,Tonnes,NR,White,10350,10900,10700,Rs/Quintal
Mauranipur,4,Tonnes,NR,White,10400,10650,10500,Rs/Quintal
Muskara,8,Tonnes,NR,White,10500,11300,11000,Rs/Quintal
Orai,1.5,Tonnes,NR,White,10700,10800,10750,Rs/Quintal
Raath,2.5,Tonnes,NR,White,10800,11000,10900,Rs/Quintal
Sultanpur,0.5,Tonnes,NR,White,7500,7800,7675,Rs/Quintal
Varipaal,0.2,Tonnes,NR,Black,9000,10000,9500,Rs/Quintal
West Bengal,,,,,,,,
Ghatal,5,Tonnes,NR,Red,7300,7500,7400,Rs/Quintal
Guskara(Burdwan),17,Tonnes,NR,Other,6850,6950,6900,Rs/Quintal
Katwa,23,Tonnes,NR,Other,6950,7050,7000,Rs/Quintal
Soyabean,,,,,,,,
Chattisgarh,,,,,,,,
Bhatapara,0.3,Tonnes,NR,Other,2500,3165,3055,Rs/Quintal
Dongargaon,272.8,Tonnes,NR,Local,3093,3430,3186,Rs/Quintal
Kawardha,4.8,Tonnes,NR,Yellow,3000,3300,3233,Rs/Quintal
Khamhariya,22.8,Tonnes,NR,Yellow,3225,3225,3225,Rs/Quintal
Munguli,17.1,Tonnes,NR,Yellow,2680,3420,3300,Rs/Quintal
Rajnandgaon,13.9,Tonnes,NR,Yellow,3353,3437,3427,Rs/Quintal
Gujarat,,,,,,,,
Dahod,141.4,Tonnes,NR,Soyabeen,3475,3485,3480,Rs/Quintal
Gondal,8.9,Tonnes,NR,Yellow,3080,3405,3180,Rs/Quintal
Jam Jodhpur,0.9,Tonnes,NR,Soyabeen,2850,3350,3100,Rs/Quintal
Junagadh,14,Tonnes,NR,Soyabeen,3000,3475,3350,Rs/Quintal
Modasa,6.5,Tonnes,NR,Yellow,3100,3375,3200,Rs/Quintal
Upleta,0.1,Tonnes,NR,Soyabeen,3000,3200,3100,Rs/Quintal
Karnataka,,,,,,,,
Bailahongal,47,Tonnes,NR,Local,3300,3409,3350,Rs/Quintal
Dharwar,55,Tonnes,NR,Soyabeen,3233,3354,3293,Rs/Quintal
Hubli (Amaragol),20,Tonnes,NR,Soyabeen,2500,3409,2900,Rs/Quintal
Kalagategi,9,Tonnes,NR,Soyabeen,3400,3416,3410,Rs/Quintal
Madhya Pradesh,,,,,,,,
A lot,1030.1,Tonnes,NR,Yellow,3200,3405,3356,Rs/Quintal
Alirajpur,2.7,Tonnes,NR,Other,3100,3375,3200,Rs/Quintal
Anjad,3.1,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Aron,64.2,Tonnes,NR,Other,2815,3300,3050,Rs/Quintal
Ashoknagar,347.9,Tonnes,NR,Yellow,2800,3360,3122,Rs/Quintal
Badarwas,78.6,Tonnes,NR,Soyabeen,2979,3350,3158,Rs/Quintal
Badod,44,Tonnes,NR,Yellow,3150,3365,3258,Rs/Quintal
Badwaha,14.3,Tonnes,NR,Yellow,3170,3325,3170,Rs/Quintal
Bagli,12,Tonnes,NR,Other,3150,3175,3170,Rs/Quintal
Balwadi,1.2,Tonnes,NR,Yellow,3260,3260,3260,Rs/Quintal
Banapura,132.9,Tonnes,NR,Yellow,2600,3305,3236,Rs/Quintal
Banda,51.3,Tonnes,NR,Soyabeen,2700,3260,3170,Rs/Quintal
Barad,13.8,Tonnes,NR,Yellow,3170,3300,3260,Rs/Quintal
Begamganj,168.5,Tonnes,NR,Other,2800,3315,3150,Rs/Quintal
Berachha,52,Tonnes,NR,Other,3200,3250,3230,Rs/Quintal
Berasia,176.9,Tonnes,NR,Soyabeen,2880,3380,3125,Rs/Quintal
,,,NR,Yellow,2880,3380,3125,Rs/Quintal
Bhopal,81.8,Tonnes,NR,Yellow,2815,3325,3255,Rs/Quintal
Bijawar,1.7,Tonnes,NR,Soyabeen,3140,3140,3140,Rs/Quintal
Burhanpur,2.9,Tonnes,NR,Yellow,3225,3260,3260,Rs/Quintal
Chanderi,23.3,Tonnes,NR,Soyabeen,3000,3200,3100,Rs/Quintal
Chhatarpur,33,Tonnes,NR,Other,3160,3235,3170,Rs/Quintal
Dabra,0.5,Tonnes,NR,Yellow,3200,3200,3200,Rs/Quintal
Daloda,161.3,Tonnes,NR,Soyabeen,3100,3430,3300,Rs/Quintal
Deori,38,Tonnes,NR,Soyabeen,3020,3399,3399,Rs/Quintal
Dhamnod,69.3,Tonnes,NR,Yellow,3200,3385,3280,Rs/Quintal
Dhar,614.9,Tonnes,NR,Yellow,2775,3468,3300,Rs/Quintal
Gairatganj,27,Tonnes,NR,Yellow,2700,3268,3150,Rs/Quintal
Gandhwani,29.7,Tonnes,NR,Yellow,3304,3380,3370,Rs/Quintal
Ganjbasoda,224.5,Tonnes,NR,Yellow,2300,3350,3250,Rs/Quintal
Garhakota,59.5,Tonnes,NR,Yellow,3000,3200,3100,Rs/Quintal
Garoth,28.74,Tonnes,NR,Other,3100,3320,3250,Rs/Quintal
Gautampura,216,Tonnes,NR,Other,2900,3260,3150,Rs/Quintal
Gorakhpur,13.44,Tonnes,NR,Local,3150,3261,3221,Rs/Quintal
Guna,154.7,Tonnes,NR,Other,3015,3395,3275,Rs/Quintal
Isagarh,33,Tonnes,NR,Other,3160,3290,3220,Rs/Quintal
Jaisinagar,78.2,Tonnes,NR,Soyabeen,3100,3300,3200,Rs/Quintal
Jaora,953,Tonnes,NR,Other,3297,3470,3300,Rs/Quintal
Javad,4.1,Tonnes,NR,Other,3320,3326,3320,Rs/Quintal
Jhabua,23.6,Tonnes,NR,Yellow,3115,3414,3350,Rs/Quintal
Jobat,22.6,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Kailaras,1.5,Tonnes,NR,Yellow,3190,3190,3190,Rs/Quintal
Kalapipal,0.02,Tonnes,NR,Yellow,3000,3250,3100,Rs/Quintal
Karhi,38.31,Tonnes,NR,Other,3295,3360,3330,Rs/Quintal
Kasrawad,3.6,Tonnes,NR,Soyabeen,3345,3345,3345,Rs/Quintal
Khachrod,175.9,Tonnes,NR,Yellow,3201,3415,3375,Rs/Quintal
Khandwa,132.3,Tonnes,NR,Yellow,3455,3455,3455,Rs/Quintal
Khaniadhana,3.2,Tonnes,NR,Yellow,2950,3148,3000,Rs/Quintal
Khargone,32.6,Tonnes,NR,Other,3212,3430,3368,Rs/Quintal
Khilchipur,37.1,Tonnes,NR,Soyabeen,3050,3320,3180,Rs/Quintal
Khujner,216.7,Tonnes,NR,Yellow,3220,3310,3265,Rs/Quintal
Kolaras,80.5,Tonnes,NR,Other,2761,3317,3255,Rs/Quintal
Kukshi,13,Tonnes,NR,Yellow,3050,3405,3360,Rs/Quintal
Kurwai,20.4,Tonnes,NR,Yellow,3100,3200,3150,Rs/Quintal
Lateri,20.1,Tonnes,NR,Yellow,2700,3290,3250,Rs/Quintal
Machalpur,19.5,Tonnes,NR,Yellow,3000,3200,3100,Rs/Quintal
Maksi,4,Tonnes,NR,Other,3100,3271,3250,Rs/Quintal
Manasa,1442,Tonnes,NR,Other,2991,3449,3220,Rs/Quintal
Manawar,54.6,Tonnes,NR,Other,3175,3325,3275,Rs/Quintal
Mandsaur,500,Tonnes,NR,Other,2950,3410,3250,Rs/Quintal
Mungawali,15.8,Tonnes,NR,Yellow,2905,3280,3200,Rs/Quintal
Nagda,80.2,Tonnes,NR,Yellow,3000,3420,3280,Rs/Quintal
Narsinghgarh,311.1,Tonnes,NR,Yellow,2800,3410,3340,Rs/Quintal
Neemuch,574.3,Tonnes,NR,Yellow,2250,3460,3351,Rs/Quintal
Palera,190,Tonnes,NR,Yellow,3400,3400,3400,Rs/Quintal
Pandhana,34.6,Tonnes,NR,Other,3100,3315,3200,Rs/Quintal
Pandhurna,2,Tonnes,NR,Yellow,3110,3110,3110,Rs/Quintal
Patharia,298,Tonnes,NR,Yellow,2755,3330,3042,Rs/Quintal
Petlawad,149.8,Tonnes,NR,Yellow,2550,3390,3254,Rs/Quintal
Piplya,89.2,Tonnes,NR,Soyabeen,3100,3466,3300,Rs/Quintal
Rahatgarh,105.1,Tonnes,NR,Yellow,3000,3305,3175,Rs/Quintal
Rajgarh,246.2,Tonnes,NR,Yellow,3025,3561,3262,Rs/Quintal
Ratlam,0.01,Tonnes,NR,Yellow,3000,3400,3300,Rs/Quintal
Rehati,12,Tonnes,NR,Yellow,2900,3317,3280,Rs/Quintal
Rewa,0.7,Tonnes,NR,Other,2300,2999,2999,Rs/Quintal
Sagar,430.1,Tonnes,NR,Yellow,3050,3340,3280,Rs/Quintal
Sanawad,11,Tonnes,NR,Soyabeen,3270,3325,3299,Rs/Quintal
Saunsar,6.08,Tonnes,NR,Yellow,3450,4360,3455,Rs/Quintal
Sevda,0.2,Tonnes,NR,Yellow,2961,2961,2961,Rs/Quintal
Shadora,52.4,Tonnes,NR,Other,3075,3327,3301,Rs/Quintal
Shamshabad,49.1,Tonnes,NR,Yellow,1810,3300,3270,Rs/Quintal
Sheopurbadod,0.2,Tonnes,NR,Other,3041,3041,3041,Rs/Quintal
Sheopurkalan,15,Tonnes,NR,Soyabeen,3000,3311,3249,Rs/Quintal
Shivpuri,34.4,Tonnes,NR,Other,3105,3270,3201,Rs/Quintal
Shujalpur,0.1,Tonnes,NR,Other,3100,3100,3100,Rs/Quintal
Shyampur,95.2,Tonnes,NR,Yellow,3200,3375,3275,Rs/Quintal
Sitmau,65,Tonnes,NR,Other,3000,3390,3250,Rs/Quintal
Susner,39.8,Tonnes,NR,Yellow,3150,3323,3220,Rs/Quintal
Suvasra,42.47,Tonnes,NR,Other,3001,3300,3150,Rs/Quintal
Taal,128.21,Tonnes,NR,Soyabeen,3151,3385,3369,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,3,Tonnes,NR,Other,3100,3275,3187,Rs/Quintal
Akola,312,Tonnes,NR,Yellow,3200,3350,3275,Rs/Quintal
Amalner,1,Tonnes,NR,Other,3250,3250,3250,Rs/Quintal
Arvi,61,Tonnes,NR,Yellow,2900,3360,3250,Rs/Quintal
Aurangabad,NR,Tonnes,NR,Other,3250,3250,3250,Rs/Quintal
Babhulgaon,50,Tonnes,NR,Yellow,3051,3401,3251,Rs/Quintal
Bhokar,9,Tonnes,NR,Yellow,2521,3310,2916,Rs/Quintal
Bhokardan,3,Tonnes,NR,Yellow,3150,3310,3250,Rs/Quintal
Buldhana,29,Tonnes,NR,Yellow,2900,3400,3350,Rs/Quintal
Chandrapur,3,Tonnes,NR,Other,3356,3367,3361,Rs/Quintal
Chikali,108,Tonnes,NR,Yellow,3160,3360,3260,Rs/Quintal
Chopada,NR,Tonnes,NR,Yellow,3352,3352,3352,Rs/Quintal
Daryapur,44,Tonnes,NR,Yellow,2000,3315,3150,Rs/Quintal
Hingoli(Kanegoan Naka),37,Tonnes,NR,Yellow,3200,3380,3290,Rs/Quintal
Jalgaon,2,Tonnes,NR,Other,3300,3399,3300,Rs/Quintal
Jamkhed,1,Tonnes,NR,Yellow,3000,3300,3150,Rs/Quintal
Kalamb,5,Tonnes,NR,Yellow,3175,3340,3260,Rs/Quintal
Karanja,250,Tonnes,NR,Other,3075,3400,3290,Rs/Quintal
Kopargaon,28,Tonnes,NR,Other,3220,3384,3370,Rs/Quintal
Lonar,110,Tonnes,NR,Yellow,3250,3425,3335,Rs/Quintal
Malegaon(Vashim),150,Tonnes,NR,Other,3200,3360,3300,Rs/Quintal
Malkapur,38,Tonnes,NR,Yellow,2930,3355,3240,Rs/Quintal
Mangrulpeer,100,Tonnes,NR,Yellow,3000,3275,3180,Rs/Quintal
Mehekar,83,Tonnes,NR,Other,3000,3445,3350,Rs/Quintal
Morshi,9,Tonnes,NR,Other,3200,3300,3250,Rs/Quintal
Murtizapur,150,Tonnes,NR,Yellow,3050,3335,3200,Rs/Quintal
Nandura,21,Tonnes,NR,Yellow,3051,3389,3389,Rs/Quintal
Nanggaon,54,Tonnes,NR,Yellow,3051,3321,3186,Rs/Quintal
Ner Parasopant,68,Tonnes,NR,Yellow,3100,3250,3150,Rs/Quintal
Pulgaon,11,Tonnes,NR,Yellow,3100,3311,3265,Rs/Quintal
Rahata,4,Tonnes,NR,Other,3300,3350,3325,Rs/Quintal
Risod,210,Tonnes,NR,Other,3300,3400,3350,Rs/Quintal
Sangrampur(Varvatbakal),8,Tonnes,NR,Other,3100,3275,3250,Rs/Quintal
Savner,1,Tonnes,NR,Yellow,3248,3269,3260,Rs/Quintal
Sengoan,28,Tonnes,NR,Yellow,3300,3400,3350,Rs/Quintal
Shegaon,10,Tonnes,NR,Yellow,2850,3275,3250,Rs/Quintal
Sindi,27,Tonnes,NR,Yellow,3075,3425,3321,Rs/Quintal
Sindi(Selu),42,Tonnes,NR,Yellow,3050,3361,3250,Rs/Quintal
Telhara,20,Tonnes,NR,Yellow,3000,3285,3141,Rs/Quintal
Umared,175,Tonnes,NR,Yellow,3000,3400,3350,Rs/Quintal
Umarked(Danki),7,Tonnes,NR,Yellow,3200,3300,3250,Rs/Quintal
Umarkhed,6,Tonnes,NR,Yellow,3200,3300,3250,Rs/Quintal
Vani,26,Tonnes,NR,Yellow,3300,3440,3400,Rs/Quintal
Washim,500,Tonnes,NR,Yellow,3250,3360,3300,Rs/Quintal
Washim(Ansing),150,Tonnes,NR,Yellow,3300,3450,3350,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,135,Tonnes,NR,Other,3200,3401,3300,Rs/Quintal
Atru(Kawai Salpura),69.4,Tonnes,NR,Other,3318,3388,3353,Rs/Quintal
Badrisadri,6.4,Tonnes,NR,Other,3151,3353,3256,Rs/Quintal
Baran,85,Tonnes,NR,Other,3150,3325,3266,Rs/Quintal
Bhawani Mandi(Choumehla),80,Tonnes,NR,Other,3220,3360,3290,Rs/Quintal
Bundi,15,Tonnes,NR,Other,3220,3371,3296,Rs/Quintal
Chhabra,57.6,Tonnes,NR,Other,3270,3407,3339,Rs/Quintal
DEI(Bundi),2.7,Tonnes,NR,Other,3295,3356,3325,Rs/Quintal
Itawa,42.5,Tonnes,NR,Other,2700,3363,3031,Rs/Quintal
Jhalarapatan,59,Tonnes,NR,Other,3112,3378,3307,Rs/Quintal
Keshoraipatan,9.1,Tonnes,NR,Other,3000,3376,3188,Rs/Quintal
Khanpur,138,Tonnes,NR,Other,3000,3400,3400,Rs/Quintal
Kota,571.5,Tonnes,NR,Other,3051,3371,3250,Rs/Quintal
Nimbahera,100,Tonnes,NR,Other,3260,3370,3300,Rs/Quintal
Pratapgarh,110,Tonnes,NR,Yellow,3260,3388,3324,Rs/Quintal
Ramaganj Mandi,138.8,Tonnes,NR,Other,2801,3410,3279,Rs/Quintal
Sawai Madhopur,6.2,Tonnes,NR,Other,3250,3260,3260,Rs/Quintal
Uttar Pradesh,,,,,,,,
Kanpur(Grain),15,Tonnes,NR,Soyabeen,4300,4400,4360,Rs/Quintal
Lalitpur,40,Tonnes,NR,Yellow,3300,3655,3400,Rs/Quintal
Sunflower,,,,,,,,
Karnataka,,,,,,,,
Mundaragi,4,Tonnes,NR,Sunflower,3669,3875,3804,Rs/Quintal
Suva (Dill Seed),,,,,,,,
Gujarat,,,,,,,,
Dhanera,0.6,Tonnes,NR,Other,5700,5755,5727,Rs/Quintal
Unjha,2.74,Tonnes,NR,Suva (Dill Seed),5575,5575,5575,Rs/Quintal
Taramira,,,,,,,,
Madhya Pradesh,,,,,,,,
Mandsaur,0.3,Tonnes,NR,Other,3654,3812,3730,Rs/Quintal
Rajasthan,,,,,,,,
Bandikui,0.1,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Fibre Crops,,,,,,,,
Cotton,,,,,,,,
Gujarat,,,,,,,,
Amreli,86.8,Tonnes,NR,Other,4520,5550,5400,Rs/Quintal
Bagasara,15.3,Tonnes,NR,Other,4955,5695,5325,Rs/Quintal
Balasinor,9.8,Tonnes,NR,RCH-2,4500,5200,5150,Rs/Quintal
Bhavnagar,51.6,Tonnes,NR,Other,5500,5660,5660,Rs/Quintal
Bhiloda,14,Tonnes,NR,Other,5000,5425,5213,Rs/Quintal
Bodeli,871.22,Tonnes,NR,Shanker 6 (B) 30mm FIne,5400,5565,5500,Rs/Quintal
Bodeli(Hadod),249.69,Tonnes,NR,Shanker 6 (B) 30mm FIne,5400,5560,5450,Rs/Quintal
Bodeli(Kalediya),324.44,Tonnes,NR,Shanker 6 (B) 30mm FIne,5400,5500,5450,Rs/Quintal
Bodeli(Modasar),433.03,Tonnes,NR,Shanker 6 (B) 30mm FIne,5400,5456,5450,Rs/Quintal
Botad(Haddad),670.8,Tonnes,NR,Shanker 6 (B) 30mm FIne,5150,5750,5450,Rs/Quintal
Dhandhuka,43.8,Tonnes,NR,Shanker 6 (B) 30mm FIne,5450,5685,5570,Rs/Quintal
Dhansura,40,Tonnes,NR,RCH-2,5050,5475,5350,Rs/Quintal
Dholka(Koth),80,Tonnes,NR,Other,5000,5635,5150,Rs/Quintal
Dhoraji,29,Tonnes,NR,H.B (Unginned),5130,5555,5405,Rs/Quintal
Dhrol,33.2,Tonnes,NR,Other,4200,5345,4775,Rs/Quintal
Gogamba,2,Tonnes,NR,Other,5050,5250,5150,Rs/Quintal
Gogamba(Similiya),14,Tonnes,NR,Desi,4900,5000,4950,Rs/Quintal
Gondal,304.8,Tonnes,NR,H.B (Unginned),5155,5590,5475,Rs/Quintal
Halvad,92.6,Tonnes,NR,Other,5000,5605,5400,Rs/Quintal
Himatnagar,165.5,Tonnes,NR,Cotton (Unginned),5105,5650,5400,Rs/Quintal
Jam Jodhpur,72,Tonnes,NR,Bunny,5150,5600,5350,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,4600,5200,4900,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,4600,5200,4900,Rs/Quintal
Jamnagar,234.3,Tonnes,NR,Other,4750,5605,5178,Rs/Quintal
Jasdan,180,Tonnes,NR,Shanker 6 (B) 30mm FIne,5125,5600,5450,Rs/Quintal
Jetpur-Pavi,5.62,Tonnes,NR,Shanker 6 (B) 30mm FIne,5390,5510,5465,Rs/Quintal
Junagadh,35.2,Tonnes,NR,Cotton (Unginned),5000,5590,5400,Rs/Quintal
K.Mandvi,126.34,Tonnes,NR,Shanker 6 (B) 30mm FIne,5550,5575,5562,Rs/Quintal
Kadi(Kadi cotton Yard),60,Tonnes,NR,Shanker 6 (B) 30mm FIne,5200,5800,5500,Rs/Quintal
Kalawad,49.4,Tonnes,NR,Other,4750,5575,5162,Rs/Quintal
Karjan,193.9,Tonnes,NR,Shanker 6 (B) 30mm FIne,5351,5451,5425,Rs/Quintal
Khedbrahma,200,Tonnes,NR,RCH-2,5235,5425,5330,Rs/Quintal
Mahuva(Station Road),5.8,Tonnes,NR,Shanker 6 (B) 30mm FIne,4250,5525,5000,Rs/Quintal
Manavdar,114.9,Tonnes,NR,Shanker 4 31mm FIne,5020,5730,5375,Rs/Quintal
Meghraj,7,Tonnes,NR,Other,5000,5400,5250,Rs/Quintal
Modasa,30,Tonnes,NR,Narma BT Cotton,5250,5470,5350,Rs/Quintal
Modasa(Tintoi),8,Tonnes,NR,Narma BT Cotton,5200,5425,5300,Rs/Quintal
Morbi,57,Tonnes,NR,Local,4750,5555,5152.5,Rs/Quintal
Nasvadi,13.6,Tonnes,NR,H-6,5140,NR,5250,Rs/Quintal
Nasvadi(Thalkala),7.7,Tonnes,NR,H-6,5125,5380,5240,Rs/Quintal
Nizar,0.33,Tonnes,NR,Other,4865,5425,5050,Rs/Quintal
Palitana,6,Tonnes,NR,H.B (Ginned),5000,5400,5200,Rs/Quintal
Patan,571.5,Tonnes,NR,Other,5055,5635,5350,Rs/Quintal
Rajkot,490,Tonnes,NR,Narma BT Cotton,4900,5575,5250,Rs/Quintal
Rajula,50,Tonnes,NR,Local,5025,5700,5363,Rs/Quintal
Savarkundla,26,Tonnes,NR,Narma BT Cotton,5005,5565,5285,Rs/Quintal
Siddhpur,76.66,Tonnes,NR,H.Y.4 (Unginned),5000,5620,5310,Rs/Quintal
Talod(Harsol),3,Tonnes,NR,RCH-2,5400,5535,5468,Rs/Quintal
Unava,19.5,Tonnes,NR,Other,4925,5630,5555,Rs/Quintal
Upleta,40,Tonnes,NR,Other,4800,5500,5200,Rs/Quintal
Vagodiya,2.9,Tonnes,NR,Shanker 6 (B) 30mm FIne,5000,5350,5250,Rs/Quintal
Valia,12.5,Tonnes,NR,Other,5400,5526,5480,Rs/Quintal
Valia(Nethrang),34,Tonnes,NR,G-6,5425,5500,5475,Rs/Quintal
Vankaner,60,Tonnes,NR,Other,4000,5575,5250,Rs/Quintal
Visavadar,25.55,Tonnes,NR,Other,4900,5550,5225,Rs/Quintal
Visnagar,128.3,Tonnes,NR,Other,4750,5645,5197,Rs/Quintal
Haryana,,,,,,,,
Adampur,151.1,Tonnes,NR,Other,4830,5544,5525,Rs/Quintal
Ellanabad,375.5,Tonnes,NR,American,4985,5415,5335,Rs/Quintal
Fatehabad,79.5,Tonnes,NR,Other,5300,5550,5460,Rs/Quintal
Jullana,41,Tonnes,NR,American,5400,5797,5560,Rs/Quintal
Meham,20.9,Tonnes,NR,Narma BT Cotton,5240,5350,5300,Rs/Quintal
"New Grain Market , Jind",183,Tonnes,NR,American,5250,5740,5500,Rs/Quintal
Uchana,359,Tonnes,NR,American,4901,5519,5420,Rs/Quintal
Uklana,23.8,Tonnes,NR,American,5201,5462,5350,Rs/Quintal
Karnataka,,,,,,,,
Chitradurga,63,Tonnes,NR,Varalakshmi (Ginned),1371,6893,5571,Rs/Quintal
Davangere,2,Tonnes,NR,MCU 5,5219,6523,6010,Rs/Quintal
Dharwar,30,Tonnes,NR,GCH,5030,5527,5343,Rs/Quintal
Haveri,33,Tonnes,NR,GCH,4900,5350,5150,Rs/Quintal
Hubli (Amaragol),2,Tonnes,NR,GCH,5409,5769,5709,Rs/Quintal
Manvi,130,Tonnes,NR,H-4(A) 27mm FIne,5250,6500,5756,Rs/Quintal
Nargunda,16,Tonnes,NR,GCH,5000,5000,5000,Rs/Quintal
Shimoga,29,Tonnes,NR,LD-327,3569,6619,5420,Rs/Quintal
Soundati,23,Tonnes,NR,GCH,4583,5563,5152,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur,49.5,Tonnes,NR,Desi,5100,5300,5200,Rs/Quintal
Anjad,86.6,Tonnes,NR,Other,4535,5490,5320,Rs/Quintal
Badwaha,204.8,Tonnes,NR,Cotton (Unginned),4895,5500,5370,Rs/Quintal
Badwani,8,Tonnes,NR,H4,4700,5200,5044,Rs/Quintal
Balwadi,43.31,Tonnes,NR,H4,5290,5510,5400,Rs/Quintal
Burhanpur,144,Tonnes,NR,LRA,4800,5450,5325,Rs/Quintal
Dhamnod,281.5,Tonnes,NR,Desi,4800,5485,5390,Rs/Quintal
Gandhwani,154.3,Tonnes,NR,Other,4800,5950,5550,Rs/Quintal
Jhabua,209,Tonnes,NR,DCH-32 (Ginned),5300,5850,5500,Rs/Quintal
,,,NR,Desi,5000,5150,5150,Rs/Quintal
Jobat,314.8,Tonnes,NR,Other,5000,5500,5300,Rs/Quintal
Karhi,48.21,Tonnes,NR,Other,4850,5416,5375,Rs/Quintal
Kasrawad,15.2,Tonnes,NR,Cotton (Unginned),4700,5400,5165,Rs/Quintal
Khandwa,505.5,Tonnes,NR,Other,5104,5575,5450,Rs/Quintal
Khargone,405,Tonnes,NR,Other,4800,5575,5375,Rs/Quintal
Khetia,594.8,Tonnes,NR,H-4(A) 27mm FIne,5170,5630,5500,Rs/Quintal
Kukshi,125.25,Tonnes,NR,H4,4950,5505,5450,Rs/Quintal
Manawar,69.3,Tonnes,NR,Other,4950,5400,5300,Rs/Quintal
Pandhurna,63.4,Tonnes,NR,Other,5440,5550,5500,Rs/Quintal
Petlawad,256.7,Tonnes,NR,DCH-32(Unginned),5100,5826,5556,Rs/Quintal
,,,NR,MECH-1,4700,4700,4700,Rs/Quintal
Rajgarh,103.4,Tonnes,NR,DCH-32(Unginned),4200,5550,5400,Rs/Quintal
Sailana,4,Tonnes,NR,DCH-32(Unginned),5600,5881,5750,Rs/Quintal
Sanawad,116,Tonnes,NR,Cotton (Unginned),4990,5465,5235,Rs/Quintal
Saunsar,446.62,Tonnes,NR,H4,5300,5500,5400,Rs/Quintal
Segaon,12.6,Tonnes,NR,Cotton US,1850,5300,5175,Rs/Quintal
Thandla,5368.82,Tonnes,NR,DCH-32 (Ginned),5400,5750,5550,Rs/Quintal
Maharashtra,,,,,,,,
Akot,164,Tonnes,NR,H-4(A) 27mm FIne,5480,5645,5600,Rs/Quintal
Amarawati,NR,Tonnes,NR,Other,5500,5600,5600,Rs/Quintal
Arvi,121,Tonnes,NR,H-4(A) 27mm FIne,5480,5540,5510,Rs/Quintal
Ashti,25,Tonnes,NR,Other,5450,5470,5460,Rs/Quintal
Bhadrawati,102,Tonnes,NR,Other,5000,5500,5250,Rs/Quintal
Bhokar,166,Tonnes,NR,Other,5100,5450,5300,Rs/Quintal
Chandrapur(Ganjwad),141,Tonnes,NR,Other,4550,5500,5450,Rs/Quintal
Chimur,133,Tonnes,NR,Other,5400,5450,5420,Rs/Quintal
Darwha,26,Tonnes,NR,Other,5200,5450,5325,Rs/Quintal
Deoulgaon Raja,329,Tonnes,NR,Desi,5550,5695,5625,Rs/Quintal
Dhamngaon-Railway,5,Tonnes,NR,LRA,5450,5450,5450,Rs/Quintal
Ghatanji,195,Tonnes,NR,LRA,5350,5540,5500,Rs/Quintal
Himalyatnagar,5,Tonnes,NR,Other,5260,5320,5290,Rs/Quintal
Hinganghat,780,Tonnes,NR,Other,5300,5650,5450,Rs/Quintal
Kalmeshwar,278,Tonnes,NR,Other,5450,5550,5500,Rs/Quintal
Khamgaon,75,Tonnes,NR,Other,5150,5600,5375,Rs/Quintal
Kille Dharur,112,Tonnes,NR,Other,5400,5607,5575,Rs/Quintal
Kinwat,27,Tonnes,NR,Other,4800,5430,5300,Rs/Quintal
Korpana,458,Tonnes,NR,Other,5200,5450,5350,Rs/Quintal
Mandhal,25,Tonnes,NR,Other,5387,5510,5447,Rs/Quintal
Manwat,160,Tonnes,NR,Desi,5251,5666,5600,Rs/Quintal
Maregoan,32,Tonnes,NR,Other,5400,5475,5450,Rs/Quintal
