"Commodity-wise, Market-wise Daily Report on : 06/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Muzzafarnagar,2.5,Tonnes,NR,Carrot,700,800,740,Rs/Quintal
Nagina,0.6,Tonnes,NR,Carrot,500,600,550,Rs/Quintal
Nakud,0.3,Tonnes,NR,Carrot,500,600,550,Rs/Quintal
Pratapgarh,1,Tonnes,NR,Carrot,1050,1070,1060,Rs/Quintal
Puranpur,3.3,Tonnes,NR,Carrot,650,690,670,Rs/Quintal
Purwa,2,Tonnes,NR,Carrot,900,950,925,Rs/Quintal
Rampurmaniharan,0.6,Tonnes,NR,Carrot,400,600,500,Rs/Quintal
Rudauli,0.1,Tonnes,NR,Carrot,600,700,650,Rs/Quintal
Saharanpur,38,Tonnes,NR,Carrot,680,760,720,Rs/Quintal
Samsabad,3,Tonnes,NR,Carrot,400,600,500,Rs/Quintal
Shahjahanpur,8.5,Tonnes,NR,Carrot,600,675,645,Rs/Quintal
Shamli,4,Tonnes,NR,Carrot,700,800,750,Rs/Quintal
Shikohabad,5,Tonnes,NR,Carrot,580,620,600,Rs/Quintal
Sikarpur,1.6,Tonnes,NR,Carrot,200,450,300,Rs/Quintal
Sirsaganj,4,Tonnes,NR,Carrot,520,720,620,Rs/Quintal
Siyana,2.2,Tonnes,NR,Carrot,600,700,650,Rs/Quintal
Sultanpur,3,Tonnes,NR,Carrot,850,900,875,Rs/Quintal
Sultanpurchilkana,1.2,Tonnes,NR,Carrot,500,600,550,Rs/Quintal
Tanda(Rampur),0.4,Tonnes,NR,Other,470,480,475,Rs/Quintal
Thanabhawan,3.8,Tonnes,NR,Carrot,400,500,460,Rs/Quintal
Tilhar,0.1,Tonnes,NR,Carrot,785,825,800,Rs/Quintal
Ujhani,2.5,Tonnes,NR,Carrot,750,850,800,Rs/Quintal
Unnao,0.9,Tonnes,NR,Carrot,975,1075,1025,Rs/Quintal
Uttaripura,2,Tonnes,NR,Carrot,400,600,500,Rs/Quintal
Varanasi(F&V),20,Tonnes,NR,Carrot,835,880,865,Rs/Quintal
Varipaal,4.5,Tonnes,NR,Carrot,380,500,400,Rs/Quintal
Uttrakhand,,,,,,,,
Bhagwanpur(Naveen Mandi Sthal),0.5,Tonnes,NR,Other,600,650,625,Rs/Quintal
Haridwar Union,7.5,Tonnes,NR,Other,300,500,440,Rs/Quintal
Kashipur,2.7,Tonnes,NR,Other,600,800,700,Rs/Quintal
Manglaur,8,Tonnes,NR,Carrot,800,1000,900,Rs/Quintal
Ramnagar,2,Tonnes,NR,Other,800,900,850,Rs/Quintal
Roorkee,4.5,Tonnes,NR,Other,300,600,500,Rs/Quintal
Rudrapur,0.5,Tonnes,NR,Other,620,820,750,Rs/Quintal
Sitarganj,0.7,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
West Bengal,,,,,,,,
Darjeeling,0.2,Tonnes,NR,Other,4900,5100,5000,Rs/Quintal
Moynaguri,2,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Sealdah Koley Market,12.1,Tonnes,NR,Other,1600,2200,1800,Rs/Quintal
Uluberia,0.65,Tonnes,NR,Other,800,1600,900,Rs/Quintal
Cauliflower,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,4.15,Tonnes,NR,Cauliflower,500,1300,900,Rs/Quintal
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),81.5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,35,Tonnes,NR,Other,2200,2600,2400,Rs/Quintal
Gujarat,,,,,,,,
Ankleshwar,1.95,Tonnes,NR,Cauliflower,1650,2125,1950,Rs/Quintal
,,,NR,Local,1725,2625,2350,Rs/Quintal
Bardoli(Katod),0.4,Tonnes,NR,Other,1400,2200,1700,Rs/Quintal
Bharuch,4.86,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Dahod(Veg. Market),7.3,Tonnes,NR,Cauliflower,1000,2000,1800,Rs/Quintal
Gondal(Veg.market Gondal),6,Tonnes,NR,Cauliflower,1500,2000,1750,Rs/Quintal
Nadiyad(Chaklasi),1.1,Tonnes,NR,Cauliflower,1500,2000,1750,Rs/Quintal
Nadiyad(Piplag),56.1,Tonnes,NR,Cauliflower,1500,1600,1550,Rs/Quintal
"Patan(Veg,Yard Patan)",1.4,Tonnes,NR,Other,1100,1500,1300,Rs/Quintal
Surat,60,Tonnes,NR,Other,1000,2500,1750,Rs/Quintal
Vadhvan,4.6,Tonnes,NR,Cauliflower,1500,2000,1750,Rs/Quintal
Vadodara(Sayajipura),95.3,Tonnes,NR,Other,1600,1800,1750,Rs/Quintal
Vankaner(Sub yard),0.3,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,9,Tonnes,NR,Cauliflower,1000,1200,1100,Rs/Quintal
Asandh,1,Tonnes,NR,Other,500,600,550,Rs/Quintal
Bapauli,2.71,Tonnes,NR,Other,1100,1500,1300,Rs/Quintal
Barwala,5,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Barwala(Hisar),5,Tonnes,NR,Other,1500,1600,1600,Rs/Quintal
Chhachrauli,0.5,Tonnes,NR,Cauliflower,1200,1300,1300,Rs/Quintal
Faridabad,3,Tonnes,NR,Cauliflower,800,1000,900,Rs/Quintal
Fatehabad,3.8,Tonnes,NR,Other,1200,1500,1300,Rs/Quintal
Jind,5,Tonnes,NR,Other,900,1500,1300,Rs/Quintal
Khanina,0.1,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Ladwa,1.5,Tonnes,NR,Cauliflower,1000,1200,1200,Rs/Quintal
Mohindergarh,3.2,Tonnes,NR,Cauliflower,800,1500,1000,Rs/Quintal
Mustafabad,0.3,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Narnaul,0.7,Tonnes,NR,Other,1200,1500,1500,Rs/Quintal
Narnaund,0.3,Tonnes,NR,Other,1200,1500,1300,Rs/Quintal
"New Grain Market , Rohtak",86,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Pataudi,1.4,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Radaur,5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Ratia,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Sadhaura,14.1,Tonnes,NR,Cauliflower,700,1100,900,Rs/Quintal
Samalkha,0.5,Tonnes,NR,Cauliflower,1350,1450,1400,Rs/Quintal
Thanesar,4,Tonnes,NR,Other,1200,2000,1500,Rs/Quintal
Uklana,0.3,Tonnes,NR,Cauliflower,1200,1200,1200,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.2,Tonnes,NR,Other,1900,2000,1950,Rs/Quintal
Hamirpur,0.55,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Mandi(Takoli),0.1,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Solan,6.4,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Jharkhand,,,,,,,,
Gumla,8,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Karnataka,,,,,,,,
Chickkaballapura,200,Tonnes,NR,Cauliflower,1500,2000,1750,Rs/Quintal
Kolar,8,Tonnes,NR,Local,1000,1500,1300,Rs/Quintal
Mysore (Bandipalya),12,Tonnes,NR,Local,1500,1600,1550,Rs/Quintal
Kerala,,,,,,,,
Kanjangadu,0.55,Tonnes,NR,Cauliflower,3200,3600,3400,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,4500,4700,4600,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,3400,3400,3400,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badnawar(F&V),0.45,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Burhanpur(F&V),0.4,Tonnes,NR,Local,700,1000,900,Rs/Quintal
Chhindwara(F&V),4.8,Tonnes,NR,Other,400,600,500,Rs/Quintal
Damoh(F&V),1,Tonnes,NR,Other,500,550,550,Rs/Quintal
Dewas(F&V),0.5,Tonnes,NR,Other,300,800,600,Rs/Quintal
Dhamnod,2.2,Tonnes,NR,Other,400,500,450,Rs/Quintal
Dhar(F&V),0.3,Tonnes,NR,Other,700,950,800,Rs/Quintal
Haatpipliya,0.11,Tonnes,NR,Cauliflower,700,1200,950,Rs/Quintal
Harda(F&V),1.2,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Khandwa(F&V),3.6,Tonnes,NR,African Sarson,300,700,530,Rs/Quintal
Kukshi,0.34,Tonnes,NR,African Sarson,1000,1400,1200,Rs/Quintal
Lashkar(F&V),9.4,Tonnes,NR,Cauliflower,600,1000,800,Rs/Quintal
Petlawad,0.57,Tonnes,NR,Cauliflower,1000,1800,1500,Rs/Quintal
Pipariya,2.6,Tonnes,NR,African Sarson,640,1600,1150,Rs/Quintal
Rajgarh,0.7,Tonnes,NR,Local,1000,1500,1200,Rs/Quintal
Sagar(F&V),0.4,Tonnes,NR,Other,400,600,500,Rs/Quintal
Sanwer,0.36,Tonnes,NR,Other,750,850,800,Rs/Quintal
Sendhwa,0.03,Tonnes,NR,Cauliflower,500,800,650,Rs/Quintal
Thandla,1.3,Tonnes,NR,Cauliflower,1200,1400,1300,Rs/Quintal
Timarni,0.08,Tonnes,NR,Cauliflower,500,1500,1000,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Cauliflower,500,1000,800,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Aurangabad,6,Tonnes,NR,Other,1000,1800,1400,Rs/Quintal
Islampur,NR,Tonnes,NR,Other,250,320,300,Rs/Quintal
Junnar(Otur),51,Tonnes,NR,Other,500,1300,1200,Rs/Quintal
Kalmeshwar,3,Tonnes,NR,Other,940,1200,1070,Rs/Quintal
Kalyan,NR,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Kamthi,1,Tonnes,NR,Other,1000,1800,1500,Rs/Quintal
Karad,2,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Khed(Chakan),16,Tonnes,NR,Other,700,1400,1200,Rs/Quintal
Kolhapur,8,Tonnes,NR,Other,500,1100,800,Rs/Quintal
Nagpur,23,Tonnes,NR,Other,1000,1400,1300,Rs/Quintal
Nasik,22,Tonnes,NR,Other,465,1820,1250,Rs/Quintal
Pune,86,Tonnes,NR,Other,700,1400,1000,Rs/Quintal
Pune(Hadapsar),35,Tonnes,NR,Other,700,1400,800,Rs/Quintal
Pune(Khadiki),7,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Pune(Pimpri),2,Tonnes,NR,Other,1200,1500,1350,Rs/Quintal
Rahata,1,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Ramtek,3,Tonnes,NR,Other,600,800,700,Rs/Quintal
Satara,9,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Vai,2,Tonnes,NR,Other,1000,1300,1150,Rs/Quintal
NCT of Delhi,,,,,,,,
Keshopur,120.52,Tonnes,NR,Cauliflower,1000,1300,1150,Rs/Quintal
Shahdara,80.87,Tonnes,NR,Cauliflower,700,900,800,Rs/Quintal
Odisha,,,,,,,,
Angul,3,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Angul(Jarapada),2,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Bahadajholla,10,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Banki,3.5,Tonnes,NR,Cauliflower,1300,1500,1400,Rs/Quintal
Bargarh,31.86,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Bargarh(Barapalli),2.54,Tonnes,NR,Other,800,1000,800,Rs/Quintal
Baripada,12,Tonnes,NR,Cauliflower,500,700,600,Rs/Quintal
Bhadrak,14,Tonnes,NR,Other,600,800,700,Rs/Quintal
Bhawanipatna,5,Tonnes,NR,Local,2000,2000,2000,Rs/Quintal
Bolangir,6,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Bonai,2.5,Tonnes,NR,Other,1000,2000,1000,Rs/Quintal
Boudh,0.4,Tonnes,NR,Other,1400,1500,1400,Rs/Quintal
Chatta Krushak Bazar,2,Tonnes,NR,Cauliflower,1200,1500,1250,Rs/Quintal
,,,NR,Local,1000,1200,1000,Rs/Quintal
Digapahandi,6.6,Tonnes,NR,Other,2400,2600,2550,Rs/Quintal
Dungurapalli,0.9,Tonnes,NR,Other,1200,1300,1250,Rs/Quintal
Gopa,2,Tonnes,NR,Cauliflower,1000,1200,1000,Rs/Quintal
,,,NR,Local,800,1000,800,Rs/Quintal
Jajpur,2.28,Tonnes,NR,Cauliflower,800,1000,1000,Rs/Quintal
Jaleswar,10,Tonnes,NR,Cauliflower,650,750,700,Rs/Quintal
Jhumpura,0.96,Tonnes,NR,Local,800,1000,1000,Rs/Quintal
Kalahandi(Dharamagarh),0.11,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Kamakhyanagar,0.4,Tonnes,NR,Cauliflower,1600,2000,1800,Rs/Quintal
Kasinagar,3,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Kendrapara,2,Tonnes,NR,Cauliflower,1000,1200,1000,Rs/Quintal
,,,NR,Local,800,1000,800,Rs/Quintal
Kendrapara(Marshaghai),2,Tonnes,NR,Cauliflower,1200,1500,1250,Rs/Quintal
,,,NR,Local,1000,1200,1000,Rs/Quintal
Keonjhar,0.7,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Keonjhar(Dhekikote),0.6,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Kesinga,3,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Khariar Road,1.5,Tonnes,NR,Cauliflower,1500,2000,2000,Rs/Quintal
Khunthabandha,0.2,Tonnes,NR,Other,1400,1600,1400,Rs/Quintal
Kuchinda,0.49,Tonnes,NR,Other,500,1500,1000,Rs/Quintal
Pandkital,1,Tonnes,NR,Other,1200,1320,1300,Rs/Quintal
Panposh,84,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Pattamundai,2,Tonnes,NR,Cauliflower,1200,1500,1250,Rs/Quintal
,,,NR,Local,1000,1200,1000,Rs/Quintal
Saharpada,0.7,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Sahidngar,6.8,Tonnes,NR,Cauliflower,700,900,800,Rs/Quintal
Sarankul,8,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Saraskana,1.4,Tonnes,NR,Cauliflower,600,800,700,Rs/Quintal
Sargipali,3.2,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Tusura,5,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Udala,1,Tonnes,NR,Local,1200,1200,1200,Rs/Quintal
Punjab,,,,,,,,
Ahmedgarh,0.1,Tonnes,NR,Other,800,900,850,Rs/Quintal
Ajnala,1.25,Tonnes,NR,Local,900,1000,900,Rs/Quintal
Amritsar(Amritsar Mewa Mandi),21,Tonnes,NR,Cauliflower,800,1000,900,Rs/Quintal
Banur,0.2,Tonnes,NR,Other,1200,1500,1300,Rs/Quintal
Banur (Kheragaju),0.2,Tonnes,NR,African Sarson,1200,1500,1300,Rs/Quintal
Barnala,7.8,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Bhawanigarh,1.5,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Bhulath,0.27,Tonnes,NR,Cauliflower,1000,1700,1600,Rs/Quintal
Bhulath (Ibrahimaaaaval),NR,Tonnes,NR,Cauliflower,1200,1600,1500,Rs/Quintal
Bhulath (Nadala),0.6,Tonnes,NR,Cauliflower,1000,1600,1500,Rs/Quintal
Bilga,2.7,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Chogawan,0.1,Tonnes,NR,Cauliflower,800,1000,900,Rs/Quintal
Dasuya,1.2,Tonnes,NR,Other,1200,1500,1500,Rs/Quintal
Dera Baba Nanak,0.2,Tonnes,NR,Other,600,800,700,Rs/Quintal
Dera Bassi,0.1,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Dhanaula,0.18,Tonnes,NR,Cauliflower,900,1100,1000,Rs/Quintal
Dharamkot,1.39,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Dhariwal,0.28,Tonnes,NR,Cauliflower,1800,2100,2000,Rs/Quintal
Dhuri,0.2,Tonnes,NR,Other,1300,1400,1350,Rs/Quintal
Dinanagar,0.6,Tonnes,NR,Cauliflower,1450,1550,1500,Rs/Quintal
Dudhansadhan,0.3,Tonnes,NR,Other,700,900,800,Rs/Quintal
F.G.Churian,2.7,Tonnes,NR,Cauliflower,1380,1400,1390,Rs/Quintal
Fazilka (Ladhuka),0.03,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Goniana,0.5,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Guru Har Sahai,0.8,Tonnes,NR,Cauliflower,1000,1200,1200,Rs/Quintal
Kapurthala,6,Tonnes,NR,Cauliflower,1400,1500,1500,Rs/Quintal
Khadur Sahib(Fetehabad),0.95,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Khanauri,0.2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Kharar,1.2,Tonnes,NR,Cauliflower,1200,1500,1300,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Kotkapura,3.5,Tonnes,NR,Cauliflower,1000,1200,1100,Rs/Quintal
Lalru,2.65,Tonnes,NR,Other,1000,1800,1500,Rs/Quintal
Lohian Khas,0.5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Malerkotla,50,Tonnes,NR,Other,850,1100,950,Rs/Quintal
Mansa,0.4,Tonnes,NR,Cauliflower,1200,1500,1300,Rs/Quintal
Mehatpur,0.07,Tonnes,NR,Other,1500,1600,1600,Rs/Quintal
Nabha,64,Tonnes,NR,Other,1200,2000,1400,Rs/Quintal
Naushera Pannuan,0.01,Tonnes,NR,Other,1560,1560,1560,Rs/Quintal
Nihal Singh Wala,0.6,Tonnes,NR,Other,700,900,800,Rs/Quintal
Noor Mehal,0.04,Tonnes,NR,Other,2100,2300,2200,Rs/Quintal
Patti,0.6,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Rajpura,1.5,Tonnes,NR,Cauliflower,700,1000,850,Rs/Quintal
Raman,2,Tonnes,NR,Other,1400,1550,1500,Rs/Quintal
Sangrur,4.7,Tonnes,NR,Cauliflower,600,1000,1000,Rs/Quintal
Sultanpur,0.4,Tonnes,NR,Other,750,1200,1000,Rs/Quintal
Sunam,1,Tonnes,NR,Cauliflower,1000,1500,1200,Rs/Quintal
Talwandi Sabo,0.3,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Tanda Urmur,0.4,Tonnes,NR,Other,900,1200,1000,Rs/Quintal
Tarantaran,3.2,Tonnes,NR,Other,1500,1800,1600,Rs/Quintal
Zira,2.3,Tonnes,NR,Cauliflower,400,600,500,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),4.2,Tonnes,NR,Other,500,1200,1000,Rs/Quintal
Alwar(FV),3,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Chomu(F&V),8.4,Tonnes,NR,Other,700,1600,1200,Rs/Quintal
Jalore,4.27,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Sriganganagar(F&V),10,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,25.3,Tonnes,NR,African Sarson,800,2500,2000,Rs/Quintal
Gudimalkapur,16.6,Tonnes,NR,African Sarson,500,1500,1000,Rs/Quintal
L B Nagar,3.7,Tonnes,NR,Cauliflower,800,1500,1000,Rs/Quintal
Tripura,,,,,,,,
Barpathari,0.1,Tonnes,NR,Cauliflower,2000,2200,2100,Rs/Quintal
Bishalgarh,0.5,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Bishramganj,3.5,Tonnes,NR,Cauliflower,1500,2000,1800,Rs/Quintal
Champaknagar,0.3,Tonnes,NR,Cauliflower,2000,2500,2400,Rs/Quintal
Jumpuijala,0.2,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Kalyanpur,7,Tonnes,NR,Local,1000,1200,1100,Rs/Quintal
Kamalghat,1,Tonnes,NR,African Sarson,1200,1400,1300,Rs/Quintal
Melaghar,1.2,Tonnes,NR,Cauliflower,1000,1500,1300,Rs/Quintal
Mohanpur,1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Nutanbazar,0.5,Tonnes,NR,Other,1200,2000,1600,Rs/Quintal
Pabiacherra,0.8,Tonnes,NR,Local,1600,1675,1650,Rs/Quintal
Panichowki,0.6,Tonnes,NR,Cauliflower,1420,1550,1480,Rs/Quintal
Santir Bazar,0.8,Tonnes,NR,Cauliflower,1100,1300,1200,Rs/Quintal
Teliamura,0.4,Tonnes,NR,Cauliflower,1200,1800,1500,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,1.8,Tonnes,NR,Cauliflower,750,850,800,Rs/Quintal
Ahirora,1,Tonnes,NR,African Sarson,200,400,300,Rs/Quintal
Akbarpur,20,Tonnes,NR,Cauliflower,540,630,580,Rs/Quintal
Aliganj,0.3,Tonnes,NR,Cauliflower,200,400,300,Rs/Quintal
Amroha,0.2,Tonnes,NR,Cauliflower,1000,1600,1200,Rs/Quintal
Anoop Shahar,59,Tonnes,NR,Cauliflower,280,300,290,Rs/Quintal
Anwala,11,Tonnes,NR,Cauliflower,550,650,600,Rs/Quintal
Atrauli,1,Tonnes,NR,Cauliflower,630,650,640,Rs/Quintal
Awagarh,1.6,Tonnes,NR,Cauliflower,400,500,450,Rs/Quintal
Bagpat,0.3,Tonnes,NR,African Sarson,900,1100,1000,Rs/Quintal
Banda,3.5,Tonnes,NR,Cauliflower,670,760,710,Rs/Quintal
Bangarmau,1.2,Tonnes,NR,Cauliflower,425,525,475,Rs/Quintal
Baraut,0.2,Tonnes,NR,Cauliflower,800,900,850,Rs/Quintal
Bareilly,23,Tonnes,NR,Cauliflower,425,475,450,Rs/Quintal
Basti,3.5,Tonnes,NR,Cauliflower,640,750,690,Rs/Quintal
Bijnaur,1,Tonnes,NR,Cauliflower,540,630,580,Rs/Quintal
Bilsi,1.2,Tonnes,NR,Cauliflower,400,500,450,Rs/Quintal
Bindki,26,Tonnes,NR,Cauliflower,460,550,510,Rs/Quintal
Chaandpur,2,Tonnes,NR,Local,600,700,650,Rs/Quintal
Chandausi,4,Tonnes,NR,Local,450,550,500,Rs/Quintal
Chandoli,1.4,Tonnes,NR,Local,760,860,810,Rs/Quintal
Chhibramau(Kannuj),8,Tonnes,NR,Local,390,410,400,Rs/Quintal
Dadri,3,Tonnes,NR,Cauliflower,600,650,620,Rs/Quintal
Devband,2.3,Tonnes,NR,African Sarson,350,459,400,Rs/Quintal
Dhampur,0.5,Tonnes,NR,Cauliflower,500,600,550,Rs/Quintal
Dhanura,0.9,Tonnes,NR,Cauliflower,700,750,700,Rs/Quintal
Divai,0.8,Tonnes,NR,Cauliflower,580,600,590,Rs/Quintal
Dudhi,0.18,Tonnes,NR,Cauliflower,500,600,600,Rs/Quintal
Etah,7.5,Tonnes,NR,Cauliflower,550,750,640,Rs/Quintal
Faizabad,26.3,Tonnes,NR,Cauliflower,550,700,655,Rs/Quintal
Fatehabad,57,Tonnes,NR,Cauliflower,600,650,630,Rs/Quintal
Fatehpur,25,Tonnes,NR,Cauliflower,480,550,520,Rs/Quintal
Firozabad,3.2,Tonnes,NR,Cauliflower,300,500,400,Rs/Quintal
Gadaura,0.5,Tonnes,NR,Cauliflower,1100,1200,1150,Rs/Quintal
Ganjdudwara,1.7,Tonnes,NR,Cauliflower,400,430,420,Rs/Quintal
Ghaziabad,60,Tonnes,NR,Cauliflower,740,925,835,Rs/Quintal
Ghiraur,1.5,Tonnes,NR,Cauliflower,450,550,500,Rs/Quintal
Golagokarnath,39,Tonnes,NR,Cauliflower,400,600,530,Rs/Quintal
Gorakhpur,146,Tonnes,NR,Cauliflower,600,720,650,Rs/Quintal
Jafarganj,1.5,Tonnes,NR,Cauliflower,830,930,880,Rs/Quintal
Jahanabad,0.4,Tonnes,NR,Cauliflower,200,400,300,Rs/Quintal
Jahangirabad,3,Tonnes,NR,Cauliflower,550,600,575,Rs/Quintal
Jalalabad,4,Tonnes,NR,Cauliflower,350,370,360,Rs/Quintal
Jalaun,1.5,Tonnes,NR,Cauliflower,540,640,600,Rs/Quintal
Jangipura,7,Tonnes,NR,Cauliflower,530,620,560,Rs/Quintal
Jarar,1.5,Tonnes,NR,Cauliflower,500,600,560,Rs/Quintal
Kairana,3.5,Tonnes,NR,African Sarson,NR,NR,460,Rs/Quintal
Kannauj,6,Tonnes,NR,Cauliflower,350,450,410,Rs/Quintal
Karvi,3.2,Tonnes,NR,Cauliflower,650,760,710,Rs/Quintal
Kasganj,6,Tonnes,NR,Cauliflower,500,610,570,Rs/Quintal
Katra,0.2,Tonnes,NR,Cauliflower,470,490,480,Rs/Quintal
Khair,3,Tonnes,NR,Cauliflower,700,800,750,Rs/Quintal
Khairagarh,2.4,Tonnes,NR,Cauliflower,700,800,750,Rs/Quintal
Khalilabad,3,Tonnes,NR,Cauliflower,750,1000,850,Rs/Quintal
Khatauli,0.6,Tonnes,NR,Other,520,540,530,Rs/Quintal
Khekda,0.4,Tonnes,NR,Cauliflower,900,1100,1000,Rs/Quintal
Kiratpur,3,Tonnes,NR,Cauliflower,500,600,550,Rs/Quintal
Konch,3,Tonnes,NR,Cauliflower,350,500,400,Rs/Quintal
Lucknow,50,Tonnes,NR,Cauliflower,400,500,450,Rs/Quintal
Mahoba,3,Tonnes,NR,Local,700,750,715,Rs/Quintal
Maudaha,0.7,Tonnes,NR,Cauliflower,800,950,900,Rs/Quintal
Mawana,1,Tonnes,NR,Local,600,800,700,Rs/Quintal
Moth,28,Tonnes,NR,Cauliflower,520,600,575,Rs/Quintal
Muradnagar,50,Tonnes,NR,Cauliflower,550,700,600,Rs/Quintal
Muzzafarnagar,2,Tonnes,NR,Cauliflower,700,780,740,Rs/Quintal
Nagina,0.4,Tonnes,NR,Cauliflower,450,500,475,Rs/Quintal
Najibabad,29,Tonnes,NR,Cauliflower,400,500,450,Rs/Quintal
Nakud,0.3,Tonnes,NR,Cauliflower,400,500,460,Rs/Quintal
Parikshitgarh,1,Tonnes,NR,African Sarson,650,750,700,Rs/Quintal
Pilibhit,39,Tonnes,NR,Local,450,480,465,Rs/Quintal
Pratapgarh,1.5,Tonnes,NR,Cauliflower,755,780,775,Rs/Quintal
Puranpur,12.8,Tonnes,NR,Cauliflower,440,480,460,Rs/Quintal
Puwaha,2,Tonnes,NR,Cauliflower,520,600,550,Rs/Quintal
Raath,0.9,Tonnes,NR,Local,500,550,525,Rs/Quintal
Rampur,35,Tonnes,NR,Cauliflower,600,680,640,Rs/Quintal
Rampurmaniharan,0.7,Tonnes,NR,Local,400,600,500,Rs/Quintal
Robertsganj,4,Tonnes,NR,Cauliflower,640,680,660,Rs/Quintal
Rura,2,Tonnes,NR,African Sarson,750,850,800,Rs/Quintal
Saharanpur,34,Tonnes,NR,Cauliflower,685,770,725,Rs/Quintal
Samsabad,12,Tonnes,NR,Cauliflower,300,500,400,Rs/Quintal
Shahjahanpur,8.5,Tonnes,NR,Cauliflower,500,600,545,Rs/Quintal
Shahpur,0.8,Tonnes,NR,Cauliflower,NR,NR,440,Rs/Quintal
Shamli,6,Tonnes,NR,Cauliflower,700,900,800,Rs/Quintal
Shikohabad,12,Tonnes,NR,Cauliflower,640,660,650,Rs/Quintal
